PR00162	RIESKE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00882	RIBOSOMALL7A	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00522	CANABINOID1R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00098	CPSASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01581	KV31CHANNEL	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01750	AP2BTNSCPFCT	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01659	MCMPROTEIN3	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01668	NEUROTENSIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00240	ADRENRGCA1DR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01015	NRPEPTIDEY4R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01982	IGFBPFAMILY6	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00125	ATPASEDELTA	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01177	GABAB1RECPTR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01183	RIBORDTASEM1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01113	CLCHANNEL2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01602	VDCCGAMMA2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01985	NOTCH2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01635	LVDCCALPHA1C	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01405	TETRPHPHTASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01030	PENKBPRCRSR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00515	5HT1FRECEPTR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01658	MCMPROTEIN2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01384	CLAUDIN11	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00126	ATPASEGAMMA	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01236	TNFBETA	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01661	MCMPROTEIN5	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01062	MELNOCORTN4R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00860	MTVERTEBRATE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01167	INSADHFAMILY	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00393	PTRHORMONER	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01279	CRFRECEPTOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00547	XOPIOIDR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01660	MCMPROTEIN4	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01114	CLCHANNEL3	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01724	GABAARPI	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02062	CENTROSOME78	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01064	OREXINR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00667	RPERETINALR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00474	GLU5KINASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00061	RIBOSOMALL19	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00407	EUMOPTERIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00932	AMINO1PTASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01888	NROPEPTIDEBW	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01422	GPR56ORPHANR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00665	OXYTOCINR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01675	GLYRALPHA2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00539	MUSCRINICM2R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01495	SHABCHANNEL	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01790	SMP30FAMILY	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00426	C5ANPHYLTXNR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00565	DOPAMINED1AR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01912	BDNFACTOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01025	NEUROKININ2R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00658	CD44	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01480	NEUROTENSN1R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01475	PARKIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01669	TAPASIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01827	YKINASETYK2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01872	CLAUDIN12	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01991	GPR153GPR162	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00139	ASNGLNASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00052	FIBRILLARIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01716	DEATHASSOCP3	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01841	WNT1PROTEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01769	VRL2RECEPTOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01082	KCLTRNSPORT1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01854	BR22PROTEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00154	AMPBINDING	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00720	MAMMALPTPASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01256	OTX1HOMEOBOX	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01431	TUBERIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00437	SMALLCYTKCXC	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01855	NRPEPTIDEWR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00650	GPR12ORPHANR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01511	KV14CHANNEL	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01816	BACE1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00067	CATALASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01424	TGFBETA1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02051	PROTEINF175	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01252	AMPHIPHYSIN1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01280	CRFRECEPTOR1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01046	TRNASYNTHPRO	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01634	LVDCCALPHA1S	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00646	RDC1ORPHANR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00413	HADHALOGNASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01940	NTKRECEPTOR1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01245	RAD1REC1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01703	MNSODISMTASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01246	RAD1REPAIR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00414	PPTHIESTRASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00513	5HT1BRECEPTR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01047	TRNASYNTHTHR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00298	CHAPERONIN60	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01474	VCAM1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00972	RIBSOMALS12E	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01061	MELNOCORTN3R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02005	INSLNLIKEGF1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00671	INHIBINBB	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00973	RIBOSOMALS17	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01403	8OXTPHPHTASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01121	FMOXYGENASE1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01164	GAMMATUBULIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00290	KAZALINHBTR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01995	UPF0595	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00518	5HT5ARECEPTR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01844	WNT4PROTEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00714	MAN6PISMRASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00365	ENDOTHELIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01315	BATTENIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00062	RIBOSOMALL20	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00192	FACTINCAPB	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01684	EP450ICYP2A	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01429	PROTEASEAR3	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00344	BCTRLSENSOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01053	MTABOTROPC3R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01607	APYRASEFAMLY	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00537	MUOPIOIDR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01207	NAKCLTRNSPRT	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01627	LCACHANNELB1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01115	CLCHANNEL4	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01087	NAHEXCHNGR3	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01979	IGFBPFAMILY3	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01722	GABAARDELTA	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00588	SOMATOSTTN2R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01861	ADAMTS8	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00101	ATCASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01892	WNT8PROTEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02043	CANCERSCCP1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00766	CUDAOXIDASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01204	GLY1TRNSPORT	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00852	XRODRMPGMNTD	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00392	PROFILIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00570	ENDOTHELINAR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00357	ANTIFREEZIII	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01214	GSYNUCLEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01713	NUCEPIMERASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01868	ABCEFAMILY	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00970	RIBTRNSFRASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00402	TECBTKDOMAIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00127	CLPPROTEASEP	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00516	5HT2ARECEPTR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02098	HYLETHALUSS1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01795	VDCCGAMMA7	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00514	5HT1DRECEPTR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00985	TRNASYNTHLEU	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00050	COLDSHOCK	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00092	TYROSINASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01328	KIR32CHANNEL	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01378	CLAUDIN3	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01517	KV42CHANNEL	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00199	ANNEXINIII	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01642	TRPCHANNEL1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01599	ZONOCCLUDNS2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01701	CD164ANTIGEN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00268	NGF	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02072	4JOINTEDBOX1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00603	CYTOCHROMEC1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01278	CD97PROTEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00273	GALANIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00706	PYROGLUPTASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01080	HYPOXIAIF1A	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01213	BSYNUCLEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01628	LCACHANNELB2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00143	CITRTSNTHASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01579	KCNAB2CHANEL	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00063	RIBOSOMALL27	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01063	MELNOCORTN5R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00745	GLHYDRLASE39	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00375	HUNTINGTIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02065	PROTEINDPCD	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00749	LYSOZYMEG	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02100	GENEIEX1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00201	ANNEXINV	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00100	AOTCASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01461	KCNQ2CHANNEL	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02029	ACTREGSIRT1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01147	GPR4RECEPTOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01001	FADG3PDH	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00728	SIGNALPTASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01597	ZONOCCLUDNS	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01348	ICLNCHANNEL	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01118	CLCHANNEL7	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00670	INHIBINBA	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01680	TNFACTORR6	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02049	PROTEINF36A	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00215	NEUROMODULIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00472	CASNKINASEII	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02069	ECCREGULATOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01309	P2X2RECEPTOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01571	NPFFRECEPTR1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02024	AQUAPORIN11	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00586	PRSTNOIDEP4R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02012	RCMTNOP2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01971	TNFACTORR21	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01821	DAPIT	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02092	HEPBVIRUSXIP	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01457	LENSMEMPROT	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00358	BOMBESINR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02107	INOS145TPRIP	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02011	RCMTNCL1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00790	PAMONOXGNASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01614	GABAARALPHA1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02015	AQUAPORIN3	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01076	CALDESMON	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00571	ENDOTHELINBR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00839	V8PROTEASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00466	GP91PHOX	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00497	P40PHOX	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02052	ABRAXAS	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01223	BRIDEOF7LESS	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02106	INTSUBUNIT10	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00967	ONCOGENEAML1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01569	P2Y12PRNCPTR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01013	NRPEPTIDEY1R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01791	REGUCALCIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01291	PROXISOMPAGR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01977	IGFBPFAMILY1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00350	VITAMINDR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00582	PRSTNOIDEP3R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01653	TCTPROTEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01502	UXTPROTEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00418	TPI2FAMILY	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00076	6PGDHDRGNASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01522	OREXIN2R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02088	HAUSAUGMINL2	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00978	STARPROTEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR02032	DEXMETHSNEIP	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01332	KIR62CHANNEL	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01674	GLYRALPHA1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01444	LATROPHILIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01603	VDCCGAMMA4	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00635	ANGIOTENSN1R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01314	P2X7RECEPTOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01208	NAKCLTRSPRT1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00604	CYTCHRMECIAB	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01778	KIMPTPASE	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00198	ANNEXINII	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01620	GABAARGAMMA	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01135	CONNEXINA5	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00202	ANNEXINVI	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01829	PROTACHYKNIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01524	EDG3RECEPTOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01145	TSHRECEPTOR	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00540	MUSCRINICM3R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01833	VEGFRECEPTR1	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01449	BKCHANNELA	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01206	ORPHTRNSPORT	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01881	LBHPROTEIN	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01471	HISTAMINEH3R	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR00627	GTPRANTC4	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
PR01250	RIBOSOMALL34	0.999999999994367	-5.63298279548929e-12	1	0	0	18	3454
