SM00861	Transket_pyr	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00142	PI3K_C2	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00316	S1	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00401	ZnF_GATA	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00678	WWE	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00288	VHS	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM01166	DUF1899	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00102	ADF	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00745	MIT	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00043	CY	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM01265	Mab-21	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00139	MyTH4	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00543	MIF4G	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00964	STAT_int	0.999999999992449	-7.55090999017833e-12	8	0	0	29	7611
SM00487	DEXDc	0.999999999993947	-6.05334371743078e-12	90	0	0	29	7611
SM00033	CH	0.999999999994677	-5.32325639270436e-12	56	0	0	29	7611
SM00314	RA	0.999999999995381	-4.61850948409615e-12	31	0	0	29	7611
SM01391	Filament	0.999999999995493	-4.50675032052813e-12	33	0	0	29	7611
SM00315	RGS	0.999999999995493	-4.50675032052813e-12	33	0	0	29	7611
SM00385	CYCLIN	0.999999999995493	-4.50675032052813e-12	33	0	0	29	7611
SM00295	B41	0.999999999995851	-4.14911575983288e-12	46	0	0	29	7611
SM00312	PX	0.999999999995888	-4.11176113403609e-12	42	0	0	29	7611
SM00423	PSI	0.999999999995888	-4.11176113403609e-12	42	0	0	29	7611
SM00456	WW	0.999999999995888	-4.11176113403609e-12	42	0	0	29	7611
SM00717	SANT	0.999999999995888	-4.11176113403609e-12	42	0	0	29	7611
SM00185	ARM	0.999999999997215	-2.78474900721414e-12	38	0	0	29	7611
SM00261	FU	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00116	CBS	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00461	WH1	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00136	LamNT	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00148	PLCXc	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00443	G_patch	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00563	PlsC	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00643	C345C	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00523	DWA	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00913	IBN_N	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00569	L27	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00255	TIR	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00847	HA2	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00647	IBR	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00568	GRAM	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00237	Calx_beta	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00442	FGF	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00502	BBC	0.999999999997354	-2.64625228112992e-12	15	0	0	29	7611
SM00322	KH	0.999999999998136	-1.86431424086217e-12	36	0	0	29	7611
SM00042	CUB	0.999999999998136	-1.86431424086217e-12	36	0	0	29	7611
SM00213	UBQ	0.999999999998136	-1.86431424086217e-12	36	0	0	29	7611
SM00336	BBOX	0.99999999999817	-1.82964354064776e-12	52	0	0	29	7611
SM00214	VWC	0.999999999998954	-1.04637699440944e-12	30	0	0	29	7611
SM00165	UBA	0.999999999998954	-1.04637699440944e-12	30	0	0	29	7611
SM00195	DSPc	0.999999999998954	-1.04637699440944e-12	30	0	0	29	7611
SM00072	GuKc	0.999999999998954	-1.04637699440944e-12	30	0	0	29	7611
SM00180	EGF_Lam	0.999999999998954	-1.04637699440944e-12	30	0	0	29	7611
SM00282	LamG	0.999999999999191	-8.09504263179692e-13	35	0	0	29	7611
SM01272	LsmAD	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01141	DRY_EERY	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00580	PUG	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00684	DM15	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00960	Robl_LC7	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00839	ELFV_dehydrog	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00962	SRP54	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01028	Beta-TrCP_D	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00564	PQQ	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01177	DUF4210	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00920	MHC_II_alpha	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01102	CRM1_C	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01267	LAG1_DNAbind	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00851	MGS	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01230	Gln-synt_C	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00671	SEL1	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00058	FN1	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01336	zf-PARP	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00200	SEA	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00218	ZU5	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00825	PKS_KS	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01274	malic	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00550	Zalpha	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01387	Ribosomal_S15	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00638	LPD_N	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00978	Tim44	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00846	Gp_dh_N	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00071	Galanin	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00723	AMOP	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00808	FABD	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00482	POLAc	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01382	Ribosomal_L2_C	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00737	ML	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00995	AD	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00932	Nfu_N	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00581	PSP	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01333	Tet_JBP	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00415	HSF	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01174	DUF4205	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00559	Ku78	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00756	VKc	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00266	CAD	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01257	KRAP_IP3R_bind	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01065	CBM_2	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01376	eIF-5a	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01374	Ribosomal_L14	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01390	Ribosomal_S4	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01314	SnAC	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01410	DIM1	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00685	DM14	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00437	TOP1Ac	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01194	eRF1_1	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01362	DUF663	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01225	G8	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01176	DUF4208	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00483	POLXc	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00653	eIF2B_5	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00736	CADG	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00003	NH	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01365	Op_neuropeptide	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00649	RL11	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00956	RQC	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00714	LITAF	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00662	RPOLD	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01122	DBC1	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00476	DNaseIc	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01070	CDC37_M	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01086	ClpB_D2-small	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00500	SFM	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00963	SRP54_N	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01279	Matrilin_ccoil	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01142	DSHCT	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01268	BTD	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00227	NEBU	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00661	RPOL9	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01250	KAT11	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00254	ShKT	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00469	WIF	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01363	ACTH_domain	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00609	VIT	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00711	TDU	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00341	HRDC	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01145	DUF1041	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01002	AlaDh_PNT_C	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01000	Aha1_N	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01003	AlaDh_PNT_N	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00521	CBF	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00785	AARP2CN	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00278	HhH1	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00436	TOP1Bc	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01186	eIF3_N	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00363	S4	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01275	MamL-1	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00571	DDT	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01069	CDC37_C	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00853	MutL_C	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00827	PKS_AT	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00741	SapB	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01371	TFIIA	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01154	DUF1704	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00902	Fe_hyd_SSU	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00022	PLAc	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00896	FDX-ACB	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00134	LU	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01403	Ribosomal_S10	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00919	Malic_M	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01164	DUF1856	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00873	B3_4	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01260	LANC_like	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01074	Cdc6_C	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00758	PA14	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01010	AMPKBI	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00551	ZnF_TAZ	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00265	BH4	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00493	TOPRIM	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01083	Cir_N	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00731	SprT	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01383	Ribosomal_L2	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01161	DUF1767	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01291	N-SET	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00039	CRF	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01130	DHDPS	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01399	Sybindin	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM01144	DTW	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00951	QLQ	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00535	RIBOc	0.999999999999206	-7.93978879360833e-13	2	0	0	29	7611
SM00013	LRRNT	0.999999999999326	-6.74294713963728e-13	39	0	0	29	7611
SM00738	NGN	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01084	CKS	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01350	6PGD	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00967	SpoU_sub_bind	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00586	ZnF_DBF	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01022	ASCH	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00986	UDG	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00898	Fapy_DNA_glyco	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01319	Tankyrase_bdg_C	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01220	FSA_C	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00992	YccV-like	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01097	CPSase_sm_chain	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01377	Ribosomal_L40e	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01378	Romo1	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00983	TPK_B1_binding	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00463	SMR	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01295	K167R	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01328	zf-3CxxC	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01170	DUF1944	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01352	APCDDC	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00976	Telo_bind	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01276	M60-like	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01013	APC2	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00937	PCRF	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01223	FTO_NTD	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01035	BOP1NT	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00804	TAP_C	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01204	FIST_C	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01004	ALAD	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00030	CLb	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00140	NGF	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01254	KLRAQ	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01120	Dak2	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01165	DUF1866	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01342	TAN	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01016	Arg_tRNA_synt_N	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01023	BAF	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00035	CLa	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01346	DUF3385	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01001	AIRC	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01124	DBR1	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01344	NUC194	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00904	Flavokinase	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00162	SAPA	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01181	E2_bind	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01284	ECSIT_Cterm	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01082	CHZ	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00587	CHK	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01364	NPP	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01123	DBP10CT	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00683	DM16	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01060	Catalase	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01278	MAPKK1_Int	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01348	Nbs1_C	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00874	B5	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01131	DHHA2	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00247	XTALbg	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM01168	DUF1907	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
SM00748	HEPN	0.999999999999743	-2.56898235323488e-13	1	0	0	29	7611
