WP1358	Selenium metabolism Selenoproteins	0.999999999998091	-1.90914373152561e-12	32	0	0	8	1799
WP511	FAS pathway and Stress induction of HSP regulation	0.999999999998091	-1.90914373152561e-12	32	0	0	8	1799
WP1374	Id Signaling Pathway	0.999999999998187	-1.81255220995919e-12	39	0	0	8	1799
WP1383	Endochondral Ossification	0.999999999998187	-1.81255220995919e-12	39	0	0	8	1799
WP1327	Hypertrophy Model	0.999999999998202	-1.7976033041489e-12	14	0	0	8	1799
WP1393	Cell cycle	0.999999999998318	-1.68155259184891e-12	57	0	0	8	1799
WP1366	ErbB Signaling Pathway	0.999999999998435	-1.56480521367148e-12	33	0	0	8	1799
WP445	G1 to S cell cycle control	0.999999999998442	-1.55829560391577e-12	42	0	0	8	1799
WP548	Neural crest development	0.999999999998442	-1.55829560391577e-12	42	0	0	8	1799
WP1386	Integrin-mediated cell adhesion	0.99999999999845	-1.54964760592318e-12	66	0	0	8	1799
WP19	TCA Cycle	0.999999999998461	-1.53943896120918e-12	20	0	0	8	1799
WP1392	Apoptosis Modulation by HSP70	0.999999999998494	-1.5063455430986e-12	13	0	0	8	1799
WP211	BMP signaling pathway	0.999999999998494	-1.50585819083168e-12	47	0	0	8	1799
WP1375	Polyol pathway	0.999999999998601	-1.39933827660799e-12	4	0	0	8	1799
WP154	Biogenic Amine Synthesis	0.99999999999888	-1.11991105632452e-12	10	0	0	8	1799
WP1326	Nuclear receptors in lipid metabolism and toxicity	0.99999999999888	-1.11991105632452e-12	10	0	0	8	1799
WP467	mRNA processing	0.999999999999027	-9.73462552089527e-13	88	0	0	8	1799
WP1348	Androgen Receptor Signaling Pathway	0.999999999999091	-9.08560677275392e-13	80	0	0	8	1799
WP562	Exercise-induced Circadian Regulation	0.999999999999298	-7.02084731615017e-13	38	0	0	8	1799
WP1333	Hypothetical Network for Drug Addiction	0.999999999999561	-4.39408060233917e-13	22	0	0	8	1799
WP476	Acetylcholine Synthesis	0.99999999999965	-3.50142069754029e-13	5	0	0	8	1799
WP1342	Osteoclast	0.99999999999965	-3.50142069754029e-13	5	0	0	8	1799
WP402	ERK1 - ERK2 MAPK cascade	0.999999999999825	-1.75284605000299e-13	98	0	0	8	1799
WP215	Noncanonical Wnt Pathway	0.999999999999828	-1.71574077340433e-13	103	0	0	8	1799
WP1387	Cholesterol Biosynthesis	1.00000000000003	2.62081440534647e-14	15	0	0	8	1799
WP1365	Calcium Regulation in the Cardiac Cell	1.00000000000006	5.85444053063612e-14	97	0	0	8	1799
WP566	Canonical wnt signaling	1.00000000000046	4.62222410142534e-13	110	0	0	8	1799
