ID_REF	VALUE
7892835	10.613
7892836	10.583
7892837	9.649
7892838	8.513
7892839	2.205
7892840	5.660
7892841	9.082
7892842	3.190
7892843	5.118
7892844	2.661
7892845	6.390
7892846	11.961
7892847	7.681
7892848	9.315
7892849	2.394
7892850	7.099
7892851	5.568
7892852	5.599
7892853	9.932
7892854	2.571
7892855	4.728
7892856	3.886
7892857	9.994
7892858	1.982
7892859	5.809
7892860	3.472
7892861	10.188
7892862	9.994
7892863	5.750
7892864	3.092
7892865	8.499
7892866	2.906
7892867	2.929
7892868	11.280
7892869	7.476
7892870	8.108
7892871	7.199
7892872	5.728
7892873	3.919
7892874	4.565
7892875	5.393
7892876	3.379
7892877	3.760
7892878	3.925
7892879	2.792
7892880	9.976
7892881	2.977
7892882	8.875
7892883	3.095
7892884	9.531
7892885	3.522
7892886	3.692
7892887	2.506
7892888	6.989
7892889	10.747
7892890	10.696
7892891	11.194
7892892	6.339
7892893	8.012
7892894	9.851
7892895	6.880
7892896	10.008
7892897	5.162
7892898	6.923
7892899	9.758
7892900	11.254
7892901	10.160
7892902	12.712
7892903	6.754
7892904	4.175
7892905	4.010
7892906	10.567
7892907	10.513
7892908	4.911
7892909	5.542
7892910	3.628
7892911	5.159
7892912	3.772
7892913	6.567
7892914	2.997
7892915	7.114
7892916	5.109
7892917	4.579
7892918	6.247
7892919	6.193
7892920	9.161
7892921	2.469
7892922	2.937
7892923	2.201
7892924	10.184
7892925	8.032
7892926	7.052
7892927	3.290
7892928	9.461
7892929	2.584
7892930	10.429
7892931	5.630
7892932	8.272
7892933	6.409
7892934	6.240
7892935	8.114
7892936	3.076
7892937	6.184
7892938	8.185
7892939	8.889
7892940	9.770
7892941	9.765
7892942	3.819
7892943	2.170
7892944	7.862
7892945	2.386
7892946	5.443
7892947	9.923
7892948	9.612
7892949	6.892
7892950	2.797
7892951	6.607
7892952	6.198
7892953	6.188
7892954	9.896
7892955	8.789
7892956	10.040
7892957	5.170
7892958	4.918
7892959	6.141
7892960	9.480
7892961	2.491
7892962	4.457
7892963	3.425
7892964	4.911
7892965	3.509
7892966	8.959
7892967	9.178
7892968	8.256
7892969	9.785
7892970	2.386
7892971	2.174
7892972	10.624
7892973	2.860
7892974	4.899
7892975	2.578
7892976	4.369
7892977	9.145
7892978	7.858
7892979	10.039
7892980	3.341
7892981	9.740
7892982	3.327
7892983	11.228
7892984	5.650
7892985	5.325
7892986	10.964
7892987	11.072
7892988	2.216
7892989	4.974
7892990	4.938
7892991	7.128
7892992	10.257
7892993	9.047
7892994	2.366
7892995	3.715
7892996	6.506
7892997	2.549
7892998	8.605
7892999	2.768
7893000	3.990
7893001	7.676
7893002	9.638
7893003	4.672
7893004	6.411
7893005	2.535
7893006	3.698
7893007	7.022
7893008	4.275
7893009	4.833
7893010	5.129
7893011	3.288
7893012	10.204
7893013	4.342
7893014	5.385
7893015	9.752
7893016	2.703
7893017	5.586
7893018	3.757
7893019	6.923
7893021	2.821
7893022	3.902
7893023	7.296
7893024	2.974
7893025	6.445
7893026	4.714
7893027	4.410
7893028	5.849
7893029	8.158
7893030	3.796
7893031	6.920
7893032	6.476
7893033	6.566
7893034	5.854
7893035	3.871
7893036	7.733
7893037	5.940
7893038	2.659
7893039	9.003
7893040	6.125
7893041	3.060
7893042	7.824
7893043	6.190
7893044	2.894
7893045	2.080
7893046	3.088
7893047	3.689
7893048	6.572
7893049	2.522
7893050	8.125
7893051	3.299
7893052	3.189
7893053	3.812
7893055	7.152
7893056	3.551
7893057	2.236
7893058	8.098
7893059	3.533
7893060	5.691
7893061	9.147
7893062	5.925
7893063	4.417
7893064	7.866
7893065	2.776
7893066	2.451
7893067	7.519
7893068	4.421
7893069	5.267
7893070	10.457
7893071	4.797
7893072	4.319
7893073	8.687
7893074	5.147
7893075	5.859
7893076	3.330
7893077	11.943
7893078	2.400
7893079	8.524
7893080	3.671
7893081	10.626
7893082	4.381
7893083	4.794
7893084	8.516
7893085	9.285
7893086	9.225
7893087	9.171
7893088	4.436
7893089	5.745
7893090	9.941
7893091	7.674
7893092	3.725
7893093	3.408
7893094	9.179
7893095	3.789
7893096	8.410
7893097	8.883
7893098	6.234
7893099	7.144
7893100	3.780
7893101	11.644
7893102	4.698
7893103	11.487
7893104	8.926
7893105	8.677
7893106	6.192
7893107	2.702
7893108	2.270
7893109	4.284
7893110	5.386
7893111	8.853
7893112	4.665
7893113	7.192
7893114	3.552
7893115	3.357
7893116	8.675
7893117	2.735
7893118	6.491
7893119	5.453
7893120	4.277
7893121	8.820
7893122	6.269
7893123	7.648
7893124	4.496
7893125	5.160
7893126	2.921
7893127	3.226
7893128	4.927
7893129	4.651
7893130	9.949
7893131	9.819
7893132	3.436
7893133	11.349
7893134	5.624
7893135	2.465
7893136	3.169
7893137	4.771
7893138	12.116
7893139	11.699
7893140	9.694
7893141	7.359
7893142	6.560
7893143	2.847
7893144	2.817
7893145	4.826
7893146	3.820
7893147	11.656
7893148	7.689
7893149	3.865
7893150	8.543
7893151	5.193
7893152	9.751
7893153	10.413
7893154	6.869
7893155	5.784
7893156	4.051
7893157	2.215
7893158	4.899
7893159	6.076
7893160	8.960
7893161	2.171
7893162	4.419
7893163	2.181
7893164	8.178
7893165	5.141
7893166	5.051
7893167	3.868
7893168	7.003
7893169	6.663
7893170	7.095
7893171	7.352
7893172	6.874
7893173	10.426
7893174	2.019
7893175	4.008
7893176	2.260
7893177	3.734
7893178	4.793
7893179	5.122
7893180	5.180
7893181	7.471
7893182	5.411
7893183	3.216
7893184	6.456
7893185	4.873
7893186	3.378
7893187	9.991
7893188	7.090
7893189	11.905
7893190	5.130
7893191	11.043
7893192	2.364
7893193	2.522
7893194	8.885
7893195	3.461
7893196	9.703
7893197	2.916
7893198	2.322
7893199	2.666
7893200	2.277
7893201	9.777
7893202	7.300
7893203	2.540
7893204	8.716
7893205	10.580
7893206	4.675
7893207	5.585
7893208	7.357
7893209	5.956
7893210	6.514
7893211	3.365
7893212	6.595
7893213	5.192
7893214	3.221
7893215	5.985
7893216	3.161
7893217	9.869
7893218	11.957
7893219	4.958
7893220	7.992
7893221	2.173
7893222	5.102
7893223	4.591
7893224	5.348
7893225	7.284
7893226	4.244
7893227	6.245
7893228	6.452
7893229	4.138
7893230	3.327
7893231	10.796
7893232	4.797
7893233	3.372
7893234	5.143
7893235	7.415
7893236	5.185
7893237	8.075
7893238	8.222
7893239	4.309
7893240	10.048
7893241	4.078
7893242	8.645
7893243	3.179
7893244	10.209
7893245	6.286
7893246	4.816
7893247	9.083
7893248	7.046
7893249	4.356
7893250	5.983
7893251	4.576
7893252	3.208
7893253	3.712
7893254	7.659
7893255	3.584
7893256	4.305
7893257	7.487
7893258	7.451
7893259	7.958
7893260	3.741
7893261	10.350
7893262	7.508
7893263	4.936
7893264	12.100
7893265	3.841
7893266	9.291
7893267	2.767
7893268	8.172
7893269	4.366
7893270	11.737
7893271	9.479
7893272	10.360
7893273	6.351
7893274	2.010
7893275	2.757
7893276	3.387
7893277	4.888
7893278	5.671
7893279	2.535
7893280	3.256
7893281	10.751
7893282	3.180
7893283	8.575
7893284	4.440
7893285	4.994
7893286	6.101
7893287	2.179
7893288	6.508
7893289	10.029
7893290	5.508
7893291	4.636
7893292	4.880
7893293	2.343
7893294	7.819
7893295	2.162
7893296	2.210
7893297	8.623
7893298	9.173
7893299	5.306
7893300	4.857
7893301	2.782
7893302	5.221
7893303	2.688
7893304	7.382
7893305	3.366
7893306	5.966
7893307	6.263
7893308	4.589
7893309	6.852
7893310	5.348
7893311	9.226
7893312	1.896
7893313	7.996
7893314	7.808
7893315	5.219
7893316	11.845
7893317	2.794
7893318	6.537
7893319	7.808
7893320	6.856
7893321	10.831
7893322	5.435
7893323	2.253
7893324	6.088
7893325	6.927
7893326	3.493
7893327	2.562
7893328	2.427
7893329	4.972
7893330	3.376
7893331	3.606
7893332	6.458
7893333	7.849
7893334	8.754
7893335	7.745
7893336	9.789
7893337	6.832
7893338	7.221
7893339	10.056
7893340	7.690
7893341	6.390
7893342	4.484
7893343	9.460
7893344	8.664
7893345	12.175
7893346	9.197
7893347	2.097
7893348	6.463
7893349	7.390
7893350	6.730
7893351	8.261
7893352	3.044
7893353	6.338
7893354	9.610
7893355	5.162
7893356	7.979
7893357	9.980
7893358	2.522
7893359	6.990
7893360	4.577
7893361	5.163
7893362	9.021
7893363	10.495
7893364	10.317
7893365	4.217
7893366	6.605
7893367	7.341
7893368	2.079
7893369	7.769
7893370	4.416
7893371	11.996
7893372	2.393
7893373	6.877
7893374	10.605
7893375	4.792
7893376	2.132
7893377	2.031
7893378	2.651
7893379	2.209
7893380	2.565
7893381	4.395
7893382	9.910
7893383	5.480
7893384	5.356
7893385	10.040
7893386	11.870
7893387	3.269
7893388	5.437
7893389	1.845
7893390	10.534
7893391	7.426
7893392	4.530
7893393	9.032
7893394	9.651
7893395	6.122
7893396	6.203
7893397	4.013
7893398	2.894
7893399	8.029
7893400	2.254
7893401	4.198
7893402	7.941
7893403	7.962
7893404	3.696
7893405	6.356
7893406	2.038
7893407	8.920
7893408	4.386
7893409	3.689
7893410	6.585
7893411	5.642
7893412	2.051
7893413	6.889
7893414	10.604
7893415	6.274
7893416	4.111
7893417	3.050
7893418	7.287
7893419	11.159
7893420	6.727
7893421	8.090
7893422	11.088
7893423	2.680
7893424	10.677
7893425	2.209
7893426	2.486
7893427	3.594
7893428	7.424
7893429	3.240
7893430	2.997
7893431	2.228
7893432	7.370
7893433	4.529
7893434	2.115
7893435	7.261
7893436	6.424
7893437	2.102
7893438	7.237
7893439	9.124
7893440	2.387
7893441	6.756
7893442	9.235
7893443	5.930
7893444	7.193
7893445	4.413
7893446	3.805
7893447	8.057
7893448	9.516
7893449	8.363
7893450	3.010
7893451	3.060
7893452	5.387
7893453	7.328
7893454	7.786
7893455	7.536
7893456	3.686
7893457	2.432
7893458	8.841
7893459	6.051
7893460	11.021
7893461	7.454
7893462	5.866
7893463	4.671
7893464	5.738
7893465	3.022
7893466	11.460
7893467	6.624
7893468	5.299
7893469	9.744
7893470	3.843
7893471	8.668
7893472	6.126
7893473	4.331
7893474	3.416
7893475	5.273
7893476	8.333
7893477	7.163
7893478	6.272
7893479	3.435
7893480	6.140
7893481	7.757
7893482	6.095
7893483	6.735
7893484	4.771
7893485	9.698
7893486	10.562
7893487	4.381
7893488	5.607
7893489	1.893
7893490	2.826
7893491	9.605
7893492	3.422
7893493	5.768
7893494	9.665
7893495	3.082
7893496	4.693
7893497	8.898
7893498	10.202
7893499	2.339
7893500	9.010
7893501	5.850
7893502	2.192
7893503	7.211
7893504	7.960
7893505	2.539
7893506	6.575
7893507	11.807
7893508	3.120
7893509	3.218
7893510	3.193
7893511	9.461
7893512	3.978
7893513	6.186
7893514	5.843
7893515	8.250
7893516	11.273
7893517	6.689
7893518	8.280
7893519	3.819
7893520	2.344
7893521	2.677
7893522	2.760
7893523	6.879
7893524	9.060
7893525	4.039
7893526	5.011
7893527	7.533
7893528	6.040
7893529	6.301
7893530	10.293
7893531	5.951
7893532	2.361
7893533	5.591
7893534	8.885
7893535	3.866
7893536	10.514
7893537	3.795
7893538	5.065
7893539	9.334
7893540	10.560
7893541	2.583
7893542	7.010
7893543	10.778
7893544	5.966
7893545	9.460
7893546	6.552
7893547	12.448
7893548	4.102
7893549	5.745
7893550	10.853
7893551	9.864
7893552	8.010
7893553	3.563
7893554	9.491
7893555	6.535
7893556	3.970
7893557	5.404
7893558	8.800
7893559	12.222
7893560	6.012
7893561	9.722
7893562	4.805
7893563	3.437
7893564	11.485
7893565	3.585
7893566	2.383
7893567	4.620
7893568	4.446
7893569	2.577
7893570	2.952
7893571	9.089
7893572	6.252
7893573	8.982
7893574	10.069
7893575	4.083
7893576	2.535
7893577	4.934
7893578	2.589
7893579	2.259
7893580	3.856
7893581	6.146
7893582	11.639
7893583	6.177
7893584	4.032
7893585	7.512
7893586	6.106
7893587	5.437
7893588	6.016
7893589	4.118
7893590	4.720
7893591	10.945
7893592	9.662
7893593	9.806
7893594	7.892
7893595	2.708
7893596	4.179
7893597	3.251
7893598	7.622
7893599	6.651
7893600	4.808
7893601	5.787
7893602	10.491
7893603	8.894
7893604	2.844
7893605	10.352
7893606	4.692
7893607	3.378
7893608	7.011
7893609	9.652
7893610	4.283
7893611	3.582
7893612	2.527
7893613	8.241
7893614	2.682
7893615	6.117
7893616	5.339
7893617	5.851
7893618	4.184
7893619	8.087
7893620	2.361
7893621	1.922
7893622	2.512
7893623	2.953
7893624	4.418
7893625	2.200
7893626	2.494
7893627	6.006
7893628	9.188
7893629	2.549
7893630	4.636
7893631	5.565
7893632	11.748
7893633	9.444
7893634	9.267
7893635	5.131
7893636	2.171
7893637	6.185
7893638	2.300
7893639	9.051
7893640	8.606
7893641	9.788
7893642	11.196
7893643	2.549
7893644	8.322
7893645	5.326
7893646	8.805
7893647	11.206
7893648	4.052
7893649	7.578
7893650	12.409
7893651	9.086
7893652	3.705
7893653	5.944
7893654	6.636
7893655	4.900
7893656	2.637
7893657	4.490
7893658	4.486
7893659	4.653
7893660	8.523
7893661	8.151
7893662	11.231
7893663	4.720
7893664	8.153
7893665	3.230
7893666	2.327
7893667	2.932
7893668	2.120
7893669	5.353
7893670	9.677
7893671	3.531
7893672	6.894
7893673	3.897
7893674	2.318
7893675	7.657
7893676	10.949
7893677	11.644
7893678	2.366
7893679	2.589
7893681	1.595
7893682	7.472
7893683	6.722
7893684	8.360
7893685	8.522
7893686	3.870
7893687	2.220
7893688	2.522
7893689	10.416
7893690	9.263
7893691	2.282
7893692	8.954
7893693	4.610
7893694	2.090
7893695	6.375
7893696	7.670
7893697	3.709
7893698	4.496
7893699	5.244
7893700	7.854
7893701	8.964
7893702	2.191
7893703	6.001
7893704	5.043
7893705	7.408
7893706	4.595
7893707	5.363
7893708	7.195
7893709	9.155
7893710	9.883
7893711	5.417
7893712	3.555
7893713	6.054
7893714	7.160
7893715	8.479
7893716	6.862
7893717	6.150
7893718	3.176
7893719	2.680
7893720	8.567
7893721	6.679
7893722	5.579
7893723	3.625
7893724	5.048
7893725	11.166
7893726	6.865
7893727	11.946
7893728	7.090
7893729	7.291
7893730	4.190
7893731	6.972
7893732	9.842
7893733	11.561
7893734	10.803
7893735	4.177
7893736	6.809
7893737	5.502
7893738	9.056
7893739	9.927
7893740	9.525
7893741	3.568
7893742	2.209
7893743	7.140
7893744	7.374
7893745	5.162
7893746	2.882
7893747	7.737
7893748	5.110
7893749	2.366
7893750	4.931
7893751	5.689
7893752	9.397
7893753	2.188
7893754	4.261
7893755	2.329
7893756	2.632
7893757	3.484
7893758	3.954
7893759	10.118
7893760	3.241
7893761	6.120
7893762	12.704
7893763	11.663
7893764	4.189
7893765	3.695
7893766	8.224
7893767	4.034
7893768	7.744
7893769	8.656
7893770	5.519
7893771	5.068
7893772	3.364
7893773	11.202
7893774	6.610
7893775	2.269
7893776	2.836
7893777	8.522
7893778	8.514
7893779	8.058
7893780	2.959
7893781	7.671
7893782	9.088
7893783	10.258
7893784	7.219
7893785	10.974
7893786	6.624
7893787	2.813
7893788	8.763
7893789	8.815
7893790	4.369
7893791	5.490
7893792	8.156
7893793	6.295
7893794	4.632
7893795	5.890
7893796	4.264
7893797	4.173
7893798	4.249
7893799	2.539
7893800	8.995
7893801	5.600
7893802	9.381
7893803	3.954
7893804	3.863
7893805	6.282
7893806	6.527
7893807	6.420
7893808	11.961
7893809	6.415
7893810	3.782
7893811	5.450
7893812	4.819
7893813	5.816
7893814	6.000
7893815	10.929
7893816	9.821
7893817	5.660
7893818	5.624
7893819	3.646
7893820	9.750
7893821	8.955
7893822	5.117
7893823	2.837
7893824	5.012
7893825	6.190
7893826	3.047
7893827	8.585
7893828	4.792
7893829	3.188
7893830	3.188
7893831	5.892
7893832	5.493
7893833	7.568
7893834	8.017
7893835	8.364
7893836	10.448
7893837	3.213
7893838	10.496
7893839	4.422
7893840	7.333
7893841	5.326
7893842	5.119
7893843	3.063
7893844	2.992
7893845	3.178
7893846	2.276
7893847	8.569
7893848	4.609
7893849	7.612
7893850	10.647
7893851	4.339
7893853	6.843
7893854	2.712
7893855	9.510
7893856	11.003
7893857	6.269
7893858	2.245
7893859	3.445
7893860	2.945
7893861	7.335
7893862	7.480
7893863	2.369
7893864	2.738
7893865	2.007
7893866	10.191
7893867	6.568
7893868	5.696
7893869	4.595
7893870	6.191
7893871	6.660
7893872	6.033
7893873	6.023
7893874	5.341
7893875	7.669
7893876	6.251
7893877	5.050
7893878	5.513
7893879	4.881
7893880	10.683
7893881	5.799
7893882	3.299
7893883	10.221
7893884	5.948
7893885	2.964
7893886	9.417
7893887	3.968
7893888	7.904
7893889	8.032
7893890	4.224
7893891	2.409
7893892	8.945
7893893	8.871
7893894	4.135
7893895	3.735
7893896	9.696
7893897	2.587
7893898	3.110
7893899	4.557
7893900	6.982
7893901	8.424
7893902	6.800
7893904	11.607
7893905	8.582
7893906	3.513
7893907	5.008
7893908	8.904
7893909	4.267
7893910	5.641
7893911	3.377
7893912	7.223
7893913	6.688
7893914	8.652
7893915	3.467
7893916	5.320
7893917	3.048
7893918	3.746
7893919	10.213
7893920	4.704
7893921	7.373
7893922	7.643
7893923	11.560
7893924	6.356
7893925	7.125
7893926	10.412
7893927	3.113
7893928	8.715
7893929	5.757
7893930	3.588
7893931	2.851
7893932	6.033
7893933	7.985
7893934	4.080
7893935	2.355
7893936	5.456
7893937	8.984
7893938	6.825
7893939	7.349
7893940	2.892
7893941	6.886
7893942	3.028
7893943	2.880
7893944	1.892
7893945	4.441
7893946	7.065
7893947	5.485
7893948	9.963
7893949	9.459
7893950	3.687
7893951	5.474
7893952	8.630
7893953	4.226
7893954	6.228
7893955	3.449
7893956	11.187
7893957	4.874
7893958	6.467
7893959	6.448
7893960	7.748
7893961	4.727
7893962	5.402
7893963	2.798
7893964	4.552
7893965	3.783
7893966	8.395
7893967	5.606
7893968	7.132
7893969	3.502
7893970	3.388
7893971	3.196
7893972	9.520
7893973	8.852
7893974	3.003
7893975	2.147
7893976	3.425
7893977	2.206
7893978	4.090
7893979	7.787
7893980	3.005
7893981	8.873
7893982	2.318
7893983	4.259
7893984	2.701
7893985	4.614
7893986	7.769
7893987	3.264
7893988	2.039
7893989	5.500
7893990	4.102
7893991	8.574
7893992	6.951
7893993	10.961
7893994	2.852
7893995	3.183
7893996	2.636
7893997	5.581
7893998	6.038
7893999	2.325
7894000	10.638
7894001	8.894
7894002	4.996
7894003	2.755
7894004	2.552
7894005	8.917
7894006	3.355
7894007	10.376
7894008	6.484
7894009	4.974
7894010	4.776
7894011	7.945
7894012	12.691
7894013	3.593
7894014	2.488
7894015	5.530
7894016	3.408
7894017	4.743
7894018	4.813
7894019	9.952
7894020	7.277
7894021	3.058
7894022	4.216
7894023	2.494
7894024	4.265
7894025	3.483
7894026	8.576
7894027	4.897
7894028	3.853
7894029	9.067
7894030	4.467
7894031	7.179
7894032	5.755
7894033	11.859
7894034	3.125
7894035	3.039
7894036	10.911
7894037	8.320
7894038	3.205
7894039	5.430
7894040	2.563
7894041	7.570
7894042	6.931
7894043	10.994
7894044	8.775
7894045	3.089
7894046	5.301
7894047	3.982
7894048	6.784
7894049	5.899
7894050	3.482
7894051	12.064
7894052	6.821
7894053	2.181
7894054	5.021
7894055	8.495
7894056	6.577
7894057	8.909
7894058	10.612
7894059	8.693
7894060	4.995
7894061	8.547
7894062	8.629
7894063	6.993
7894064	3.460
7894065	3.987
7894066	4.885
7894067	8.379
7894068	9.365
7894069	2.972
7894070	11.360
7894071	3.713
7894072	8.501
7894073	3.266
7894074	10.162
7894075	5.033
7894076	8.731
7894077	4.266
7894078	6.499
7894079	3.745
7894080	6.210
7894081	5.982
7894082	4.278
7894083	10.970
7894084	2.264
7894085	7.151
7894086	10.583
7894087	8.499
7894088	5.686
7894089	8.827
7894090	3.774
7894091	4.951
7894092	7.144
7894093	2.892
7894094	4.876
7894095	5.543
7894096	5.527
7894097	4.634
7894098	11.863
7894099	2.732
7894100	10.337
7894101	3.897
7894102	10.421
7894103	5.069
7894104	9.206
7894105	3.648
7894106	5.884
7894107	10.138
7894108	4.429
7894109	3.472
7894110	10.825
7894111	4.611
7894112	4.117
7894113	2.646
7894114	12.319
7894115	8.535
7894116	5.431
7894117	8.230
7894118	10.550
7894119	8.799
7894120	4.298
7894121	7.450
7894122	11.975
7894123	2.018
7894124	5.698
7894125	10.105
7894126	6.689
7894128	4.745
7894129	4.206
7894130	2.433
7894131	8.117
7894132	6.700
7894133	2.793
7894134	9.100
7894135	10.184
7894136	11.198
7894137	2.246
7894138	7.197
7894139	3.020
7894140	4.379
7894141	4.307
7894142	5.128
7894143	2.021
7894144	3.311
7894145	9.722
7894146	6.393
7894147	4.419
7894148	7.787
7894149	2.626
7894150	2.587
7894151	2.529
7894152	4.612
7894153	5.956
7894154	6.630
7894155	6.902
7894156	4.970
7894157	5.699
7894158	8.451
7894159	4.385
7894160	6.386
7894161	6.812
7894162	4.700
7894163	4.928
7894165	6.239
7894166	2.304
7894167	7.059
7894168	3.348
7894169	3.304
7894170	2.371
7894171	11.141
7894172	3.335
7894173	4.315
7894174	5.559
7894175	1.936
7894176	9.266
7894177	5.287
7894178	4.056
7894179	3.479
7894180	5.727
7894181	6.683
7894182	3.560
7894183	2.512
7894184	3.696
7894185	11.904
7894186	10.037
7894187	3.556
7894188	7.833
7894189	7.077
7894190	2.503
7894191	3.245
7894192	10.446
7894193	5.115
7894194	4.786
7894195	10.097
7894196	6.528
7894197	2.718
7894198	1.980
7894199	2.785
7894200	3.405
7894201	5.659
7894202	5.292
7894203	7.478
7894204	7.742
7894205	8.641
7894206	3.307
7894207	9.501
7894208	5.597
7894209	8.192
7894210	5.104
7894211	8.573
7894212	9.899
7894213	9.146
7894214	10.448
7894215	4.733
7894216	4.064
7894217	3.961
7894218	5.578
7894219	3.553
7894220	8.204
7894221	4.312
7894222	2.726
7894223	10.213
7894224	5.704
7894225	5.658
7894226	8.052
7894227	3.336
7894228	3.616
7894229	4.533
7894230	3.389
7894231	7.640
7894232	8.136
7894233	5.369
7894234	4.749
7894235	6.531
7894236	12.333
7894237	5.677
7894238	3.159
7894239	10.378
7894240	4.710
7894241	5.010
7894242	3.823
7894243	1.982
7894244	5.624
7894245	2.509
7894246	6.673
7894247	5.906
7894248	2.162
7894249	8.573
7894250	2.513
7894251	4.761
7894252	9.795
7894253	5.896
7894254	5.623
7894255	2.856
7894256	9.792
7894257	4.933
