ID_REF	VALUE
7892892	5.375
7892893	8.242
7892894	9.745
7892895	5.898
7892896	10.645
7892897	6.195
7892898	6.801
7892899	9.555
7892900	11.037
7892901	9.787
7892902	12.113
7892903	5.985
7892904	4.254
7892905	3.541
7892906	10.305
7892907	10.406
7892908	4.535
7892909	5.839
7892910	4.534
7892911	5.421
7892912	2.700
7892913	6.413
7892914	4.046
7892915	6.922
7892916	5.176
7892917	3.930
7892918	5.916
7892919	5.218
7892920	9.196
7892921	2.509
7892922	3.187
7892923	2.273
7892924	10.532
7892925	8.106
7892926	6.477
7892927	3.600
7892928	9.203
7892929	2.807
7892930	10.482
7892931	4.756
7892932	7.685
7892933	6.308
7892934	6.278
7892935	8.676
7892936	2.806
7892937	5.530
7892938	7.922
7892939	9.047
7892940	9.599
7892941	9.515
7892942	3.879
7892943	2.198
7892944	7.676
7892945	2.191
7892946	4.715
7892947	9.905
7892948	9.621
7892949	5.994
7892950	2.600
7892951	6.365
7892952	5.681
7892953	5.447
7892954	10.043
7892955	8.634
7892956	9.907
7892957	3.822
7892958	3.902
7892959	6.031
7892960	9.056
7892961	3.956
7892962	4.497
7892963	3.125
7892964	3.565
7892965	2.568
7892966	9.060
7892967	9.178
7892968	8.581
7892969	9.682
7892970	2.585
7892971	2.211
7892972	10.088
7892973	3.898
7892974	5.294
7892975	2.201
7892976	3.581
7892977	9.500
7892978	7.572
7892979	9.324
7892980	3.747
7892981	9.482
7892982	5.097
7892983	11.302
7892984	5.762
7892985	4.527
7892986	11.132
7892987	10.918
7892988	2.254
7892989	4.932
7892990	5.335
7892991	7.074
7892992	10.489
7892993	9.029
7892994	2.423
7892995	2.788
7892996	6.279
7892997	2.533
7892998	8.296
7892999	2.120
7893000	3.833
7893001	7.287
7893002	9.761
7893003	4.960
7893004	6.408
7893005	2.607
7893006	4.430
7893007	7.191
7893008	4.760
7893009	3.864
7893010	4.802
7893011	3.140
7893012	9.706
7893013	5.149
7893014	4.345
7893015	10.310
7893016	2.742
7893017	5.416
7893018	4.674
7893019	6.434
7893021	2.909
7893022	3.776
7893023	7.873
7893024	2.660
7893025	6.443
7893026	4.718
7893027	4.952
7893028	5.425
7893029	8.600
7893030	2.992
7893031	6.646
7893032	5.976
7893033	7.123
7893034	5.757
7893035	4.538
7893036	7.394
7893037	5.849
7893038	2.191
7893039	9.649
7893040	5.936
7893041	2.479
7893042	7.839
7893043	6.386
7893044	2.312
7893045	2.060
7893046	3.191
7893047	3.681
7893048	5.641
7893049	3.741
7893050	8.277
7893051	3.502
7893052	4.033
7893053	3.569
7893055	6.100
7893056	4.246
7893057	2.526
7893058	8.277
7893059	3.399
7893060	3.377
7893061	9.144
7893062	4.678
7893063	4.610
7893064	7.624
7893065	2.821
7893066	2.586
7893067	7.580
7893068	4.567
7893069	5.293
7893070	10.507
7893071	5.391
7893072	4.359
7893073	8.849
7893074	5.042
7893075	6.209
7893076	2.736
7893077	11.975
7893078	2.146
7893079	8.378
7893080	2.799
7893081	10.204
7893082	4.473
7893083	5.033
7893084	8.832
7893085	8.970
7893086	8.794
7893087	9.225
7893088	3.693
7893089	5.625
7893090	9.859
7893091	7.148
7893092	3.958
7893093	3.478
7893094	9.448
7893095	3.852
7893096	7.891
7893097	8.182
7893098	6.043
7893099	4.335
7893100	3.614
7893101	11.697
7893102	4.512
7893103	11.181
7893104	8.585
7893105	8.600
7893106	5.137
7893107	2.583
7893108	2.132
7893109	4.056
7893110	5.204
7893111	7.472
7893112	4.893
7893113	7.570
7893114	3.662
7893115	4.726
7893116	8.350
7893117	2.324
7893118	6.454
7893119	5.031
7893120	4.134
7893121	8.515
7893122	6.951
7893123	7.678
7893124	3.669
7893125	5.285
7893126	3.441
7893127	3.550
7893128	4.783
7893129	4.426
7893130	9.722
7893131	9.419
7893132	3.115
7893133	11.457
7893134	6.135
7893135	2.298
7893136	3.560
7893137	3.932
7893138	11.721
7893139	11.519
7893140	9.592
7893141	7.523
7893142	5.635
7893143	3.382
7893144	3.486
7893145	3.265
7893146	3.429
7893147	11.875
7893148	7.744
7893149	4.296
7893150	7.524
7893151	5.127
7893152	9.400
7893153	10.545
7893154	6.215
7893155	4.537
7893156	3.863
7893157	2.320
7893158	5.104
7893159	5.269
7893160	9.000
7893161	2.199
7893162	4.485
7893163	2.591
7893164	7.411
7893165	4.661
7893166	4.933
7893167	4.172
7893168	6.505
7893169	6.460
7893170	6.685
7893171	6.911
7893172	6.512
7893173	10.481
7893174	2.514
7893175	5.688
7893176	2.072
7893177	5.816
7893178	3.391
7893179	4.158
7893180	5.110
7893181	8.002
7893182	5.474
7893183	2.739
7893184	5.816
7893185	5.156
7893186	3.735
7893187	9.973
7893188	6.403
7893189	11.892
7893190	5.617
7893191	10.450
7893192	2.721
7893193	3.167
7893194	8.655
7893195	3.056
7893196	9.253
7893197	2.369
7893198	2.265
7893199	2.344
7893200	2.436
7893201	10.002
7893202	7.158
7893203	2.956
7893204	7.082
7893205	10.513
7893206	4.254
7893207	5.351
7893208	6.635
7893209	5.729
7893210	6.784
7893211	3.345
7893212	4.987
7893213	4.456
7893214	3.365
7893215	5.712
7893216	3.498
7893217	9.748
7893218	12.138
7893219	5.430
7893220	7.431
7893221	2.090
7893222	4.800
7893223	4.290
7893224	4.369
7893225	6.374
7893226	3.687
7893227	7.157
7893228	6.524
7893229	5.172
7893230	3.506
7893231	10.753
7893232	4.139
7893233	2.740
7893234	5.590
7893235	6.335
7893236	5.000
7893237	8.063
7893238	8.324
7893239	3.928
7893240	10.196
7893241	4.218
7893242	8.909
7893243	3.698
7893244	8.488
7893245	4.277
7893246	4.891
7893247	8.921
7893248	7.061
7893249	4.827
7893250	6.195
7893251	4.131
7893252	3.002
7893253	3.892
7893254	6.892
7893255	4.407
7893256	4.348
7893257	7.710
7893258	7.519
7893259	7.361
7893260	3.521
7893261	10.479
7893262	7.932
7893263	5.082
7893264	11.461
7893265	2.851
7893266	8.920
7893267	4.177
7893268	7.768
7893269	4.844
7893270	11.368
7893271	9.385
7893272	10.144
7893273	6.057
7893274	2.299
7893275	3.103
7893276	2.831
7893277	3.236
7893278	4.540
7893279	2.895
7893280	3.180
7893281	10.894
7893282	2.615
7893283	8.581
7893284	4.555
7893285	4.176
7893286	4.676
7893287	2.204
7893288	6.690
7893289	10.112
7893290	4.852
7893291	5.468
7893292	2.887
7893293	2.489
7893294	7.361
7893295	2.269
7893296	3.183
7893297	8.562
7893298	9.086
7893299	5.215
7893300	4.724
7893301	2.281
7893302	5.947
7893303	2.820
7893304	6.194
7893305	3.057
7893306	5.851
7893307	5.468
7893308	4.706
7893309	6.332
7893310	5.404
7893311	8.982
7893312	2.416
7893313	7.861
7893314	7.648
7893315	5.589
7893316	11.131
7893317	2.277
7893318	6.825
7893319	7.648
7893320	6.715
7893321	10.559
7893322	3.265
7893323	2.379
7893324	5.946
7893325	6.051
7893326	2.921
7893327	2.382
7893328	2.076
7893329	4.695
7893330	2.841
7893331	3.622
7893332	6.705
7893333	7.132
7893334	7.833
7893335	7.410
7893336	9.345
7893337	6.602
7893338	7.067
7893339	10.044
7893340	7.068
7893341	6.320
7893342	4.317
7893343	9.343
7893344	8.373
7893345	12.008
7893346	8.848
7893347	2.055
7893348	6.749
7893349	7.287
7893350	6.671
7893351	8.146
7893352	2.839
7893353	5.853
7893354	9.928
7893355	4.014
7893356	7.974
7893357	10.275
7893358	3.899
7893359	6.637
7893360	5.188
7893361	5.169
7893362	8.815
7893363	10.392
7893364	10.418
7893365	3.449
7893366	6.611
7893367	7.096
7893368	2.100
7893369	7.704
7893370	4.320
7893371	11.880
7893372	3.224
7893373	5.507
7893374	10.879
7893375	4.319
7893376	2.793
7893377	1.932
7893378	2.317
7893379	2.260
7893380	3.319
7893381	2.276
7893382	9.952
7893383	5.232
7893384	5.520
7893385	9.898
7893386	12.207
7893387	2.795
7893388	3.476
7893389	2.008
7893390	10.231
7893391	7.908
7893392	4.563
7893393	9.975
7893394	9.462
7893395	6.611
7893396	5.906
7893397	3.636
7893398	3.346
7893399	8.659
7893400	2.182
7893401	3.216
7893402	7.990
7893403	7.893
7893404	3.816
7893405	6.324
7893406	2.034
7893407	8.201
7893408	4.333
7893409	3.777
7893410	6.255
7893411	4.920
7893412	1.859
7893413	6.918
7893414	10.825
7893415	5.308
7893416	4.934
7893417	3.692
7893418	7.000
7893419	11.337
7893420	6.558
7893421	7.206
7893422	11.085
7893423	3.072
7893424	10.185
7893425	2.260
7893426	2.516
7893427	3.175
7893428	8.002
7893429	2.535
7893430	3.126
7893431	2.091
7893432	6.320
7893433	4.060
7893434	2.030
7893435	7.171
7893436	6.438
7893437	2.499
7893438	6.552
7893439	9.213
7893440	2.158
7893441	7.710
7893442	8.747
7893443	5.436
7893444	6.100
7893445	4.345
7893446	4.193
7893447	8.830
7893448	8.977
7893449	8.281
7893450	3.205
7893451	2.734
7893452	5.192
7893453	7.514
7893454	7.472
7893455	7.090
7893456	3.056
7893457	2.382
7893458	9.064
7893459	5.750
7893460	10.955
7893461	6.813
7893462	5.214
7893463	4.553
7893464	5.653
7893465	3.241
7893466	11.374
7893467	6.716
7893468	6.085
7893469	10.003
7893470	3.922
7893471	8.541
7893472	5.717
7893473	4.558
7893474	2.972
7893475	5.008
7893476	8.299
7893477	7.837
7893478	6.354
7893479	2.348
7893480	5.624
7893481	7.426
7893482	6.118
7893483	5.963
7893484	2.457
7893485	9.811
7893486	10.557
7893487	5.167
7893488	5.979
7893489	1.852
7893490	2.840
7893491	9.389
7893492	4.163
7893493	5.761
7893494	9.787
7893495	2.764
7893496	4.358
7893497	9.496
7893498	10.168
7893499	2.193
7893500	8.195
7893501	5.320
7893502	2.414
7893503	6.266
7893504	7.665
7893505	2.305
7893506	5.910
7893507	11.819
7893508	3.385
7893509	2.795
7893510	3.338
7893511	9.233
7893512	3.738
7893513	6.392
7893514	5.322
7893515	7.870
7893516	11.096
7893517	6.366
7893518	8.433
7893519	4.555
7893520	2.695
7893521	2.762
7893522	1.967
7893523	6.990
7893524	7.970
7893525	4.336
7893526	5.087
7893527	6.579
7893528	4.905
7893529	5.856
7893530	10.370
7893531	6.240
7893532	4.957
7893533	5.511
7893534	8.544
7893535	3.653
7893536	10.580
7893537	2.761
7893538	5.751
7893539	9.398
7893540	10.296
7893541	2.808
7893542	7.034
7893543	10.447
7893544	5.779
7893545	9.214
7893546	6.709
7893547	12.093
7893548	3.642
7893549	5.778
7893550	10.645
7893551	10.224
7893552	6.719
7893553	3.371
7893554	9.044
7893555	6.582
7893556	3.406
7893557	5.634
7893558	8.748
7893559	12.309
7893560	5.485
7893561	9.769
7893562	3.971
7893563	4.140
7893564	11.654
7893565	4.105
7893566	3.158
7893567	4.328
7893568	3.897
7893569	2.210
7893570	3.483
7893571	9.086
7893572	6.582
7893573	8.409
7893574	9.880
7893575	2.690
7893576	2.896
7893577	5.053
7893578	2.357
7893579	2.686
7893580	4.564
7893581	4.759
7893582	11.733
7893583	6.278
7893584	3.862
7893585	6.923
7893586	6.064
7893587	5.282
7893588	4.306
7893589	3.759
7893590	4.646
7893591	10.918
7893592	9.665
7893593	9.268
7893594	7.139
7893595	2.828
7893596	4.139
7893597	2.952
7893598	7.236
7893599	6.723
7893600	3.826
7893601	5.700
7893602	10.354
7893603	8.662
7893604	3.154
7893605	10.193
7893606	4.052
7893607	3.307
7893608	7.150
7893609	9.764
7893610	3.452
7893611	4.345
7893612	2.513
7893613	8.164
7893614	2.363
7893615	5.259
7893616	5.435
7893617	6.421
7893618	3.643
7893619	7.940
7893620	4.957
7893621	2.171
7893622	2.560
7893623	2.900
7893624	4.331
7893625	2.238
7893626	2.518
7893627	5.978
7893628	8.977
7893629	2.073
7893630	4.199
7893631	5.156
7893632	11.827
7893633	9.213
7893634	9.079
7893635	4.116
7893636	2.199
7893637	6.731
7893638	2.878
7893639	9.186
7893640	8.213
7893641	9.432
7893642	11.302
7893643	2.588
7893644	7.656
7893645	5.426
7893646	8.548
7893647	11.397
7893648	3.314
7893649	8.040
7893650	11.785
7893651	8.731
7893652	3.606
7893653	5.720
7893654	6.155
7893655	4.021
7893656	2.782
7893657	4.348
7893658	5.325
7893659	4.863
7893660	8.489
7893661	8.263
7893662	11.193
7893663	4.685
7893664	8.395
7893665	3.873
7893666	3.132
7893667	3.133
7893668	2.207
7893669	5.329
7893670	9.517
7893671	3.681
7893672	5.480
7893673	4.619
7893674	2.353
7893675	7.975
7893676	11.029
7893677	11.697
7893678	2.034
7893679	2.497
7893681	1.768
7893682	7.842
7893683	6.580
7893684	8.615
7893685	8.615
7893686	3.139
7893687	2.255
7893688	2.407
7893689	10.323
7893690	8.726
7893691	2.301
7893692	8.435
7893693	3.306
7893694	2.034
7893695	5.389
7893696	6.947
7893697	3.465
7893698	4.199
7893699	4.798
7893700	7.870
7893701	8.871
7893702	1.892
7893703	5.387
7893704	4.445
7893705	6.590
7893706	3.863
7893707	6.158
7893708	7.042
7893709	8.852
7893710	9.845
7893711	5.450
7893712	3.542
7893713	4.851
7893714	7.227
7893715	8.333
7893716	5.341
7893717	5.609
7893718	3.449
7893719	2.097
7893720	7.712
7893721	6.168
7893722	5.576
7893723	3.127
7893724	5.169
7893725	11.085
7893726	5.979
7893727	11.981
7893728	5.913
7893729	6.473
7893730	4.843
7893731	7.087
7893732	9.511
7893733	11.676
7893734	10.974
7893735	4.078
7893736	5.914
7893737	6.424
7893738	8.380
7893739	9.461
7893740	9.926
7893741	2.918
7893742	2.297
7893743	6.150
7893744	7.403
7893745	5.393
7893746	2.996
7893747	7.310
7893748	4.670
7893749	3.144
7893750	5.542
7893751	6.492
7893752	9.290
7893753	2.453
7893754	4.279
7893755	2.314
7893756	3.051
7893757	3.757
7893758	4.652
7893759	9.779
7893760	3.298
7893761	6.759
7893762	12.186
7893763	11.846
7893764	4.552
7893765	3.232
7893766	7.243
7893767	4.713
7893768	7.151
7893769	7.140
7893770	3.506
7893771	5.303
7893772	3.479
7893773	11.243
7893774	6.845
7893775	2.011
7893776	2.170
7893777	7.536
7893778	8.680
7893779	7.783
7893780	3.309
7893781	7.307
7893782	8.781
7893783	10.331
7893784	6.929
7893785	10.961
7893786	7.080
7893787	2.817
7893788	8.834
7893789	8.304
7893790	5.599
7893791	4.970
7893792	7.837
7893793	6.180
7893794	4.782
7893795	5.166
7893796	5.886
7893797	4.278
7893798	3.543
7893799	2.922
7893800	8.541
7893801	4.025
7893802	9.377
7893803	4.652
7893804	3.820
7893805	5.582
7893806	6.052
7893807	6.595
7893808	11.660
7893809	6.059
7893810	3.919
7893811	4.911
7893812	3.862
7893813	5.671
7893814	4.810
7893815	10.655
7893816	9.571
7893817	5.773
7893818	5.066
7893819	3.592
7893820	9.474
7893821	8.633
7893822	5.290
7893823	3.105
7893824	5.205
7893825	6.059
7893826	2.714
7893827	8.865
7893828	5.308
7893829	2.252
7893830	3.724
7893831	5.476
7893832	3.634
7893833	7.373
7893834	7.920
7893835	8.036
7893836	10.222
7893837	3.289
7893838	10.247
7893839	4.191
7893840	7.397
7893841	5.437
7893842	5.080
7893843	3.351
7893844	3.078
7893845	3.115
7893846	2.351
7893847	6.635
7893848	3.959
7893849	7.804
7893850	10.603
7893851	3.138
7893853	6.508
7893854	2.861
7893855	9.445
7893856	10.787
7893857	6.349
7893858	2.232
7893859	3.580
7893860	2.391
7893861	6.636
7893862	6.521
7893863	2.434
7893864	2.895
7893865	2.301
7893866	10.267
7893867	6.971
7893868	5.650
7893869	4.740
7893870	5.516
7893871	6.872
7893872	5.697
7893873	4.403
7893874	4.338
7893875	7.135
7893876	6.087
7893877	5.218
7893878	5.449
7893879	4.601
7893880	10.954
7893881	5.245
7893882	4.631
7893883	10.119
7893884	5.698
7893885	2.593
7893886	9.539
7893887	3.382
7893888	7.775
7893889	7.647
7893890	4.996
7893891	2.334
7893892	8.983
7893893	8.402
7893894	2.683
7893895	2.329
7893896	8.323
7893897	2.740
7893898	2.690
7893899	4.871
7893900	6.388
7893901	8.212
7893902	6.663
7893904	11.576
7893905	8.902
7893906	4.035
7893907	5.426
7893908	7.475
7893909	3.591
7893910	6.016
7893911	3.026
7893912	6.165
7893913	6.761
7893914	8.318
7893915	4.070
7893916	5.215
7893917	2.678
7893918	3.854
7893919	9.761
7893920	3.692
7893921	7.556
7893922	7.303
7893923	11.590
7893924	6.154
7893925	5.546
7893926	10.733
7893927	2.800
7893928	8.608
7893929	4.784
7893930	3.398
7893931	2.682
7893932	5.651
7893933	8.111
7893934	4.517
7893935	2.146
7893936	5.608
7893937	8.440
7893938	6.804
7893939	7.579
7893940	3.410
7893941	6.870
7893942	3.566
7893943	3.401
7893944	2.005
7893945	4.163
7893946	7.149
7893947	5.244
7893948	9.488
7893949	9.108
7893950	3.221
7893951	4.714
7893952	8.061
7893953	4.261
7893954	5.957
7893955	4.031
7893956	11.086
7893957	3.800
7893958	6.482
7893959	6.596
7893960	7.590
7893961	5.085
7893962	5.301
7893963	2.241
7893964	4.031
7893965	4.032
7893966	8.556
7893967	5.751
7893968	7.065
7893969	3.207
7893970	4.132
7893971	2.777
7893972	9.139
7893973	8.745
7893974	4.506
7893975	2.205
7893976	4.068
7893977	2.033
7893978	3.875
7893979	7.793
7893980	2.849
7893981	8.692
7893982	2.353
7893983	3.407
7893984	3.004
7893985	5.116
7893986	7.704
7893987	4.356
7893988	2.084
7893989	4.789
7893990	3.808
7893991	8.495
7893992	5.338
7893993	10.921
7893994	3.049
7893995	3.610
7893996	2.083
7893997	5.832
7893998	5.676
7893999	2.379
7894000	10.273
7894001	8.090
7894002	4.812
7894003	2.798
7894004	2.771
7894005	8.771
7894006	4.205
7894007	10.062
7894008	6.456
7894009	4.569
7894010	4.920
7894011	7.783
7894012	12.023
7894013	3.367
7894014	2.800
7894015	5.520
7894016	3.721
7894017	4.783
7894018	5.219
7894019	10.450
7894020	6.926
7894021	3.582
7894022	3.739
7894023	2.518
7894024	2.864
7894025	4.043
7894026	8.372
7894027	4.986
7894028	3.588
7894029	9.161
7894030	4.257
7894031	7.177
7894032	3.997
7894033	11.936
7894034	2.840
7894035	3.012
7894036	10.699
7894037	8.715
7894038	3.335
7894039	5.277
7894040	2.613
7894041	7.358
7894042	7.121
7894043	10.958
7894044	7.843
7894045	3.526
7894046	5.716
7894047	3.335
7894048	6.613
7894049	5.793
7894050	3.272
7894051	12.068
7894052	6.917
7894053	2.591
7894054	4.320
7894055	7.809
7894056	7.071
7894057	8.833
7894058	10.358
7894059	6.428
7894060	4.327
7894061	8.341
7894062	8.604
7894063	6.510
7894064	2.736
7894065	3.942
7894066	4.181
7894067	8.454
7894068	9.278
7894069	2.608
7894070	11.118
7894071	2.894
7894072	8.318
7894073	3.815
7894074	9.735
7894075	5.025
7894076	9.020
7894077	3.499
7894078	7.147
7894079	3.442
7894080	5.541
7894081	4.571
7894082	3.842
7894083	11.031
7894084	2.321
7894085	6.821
7894086	10.576
7894087	8.510
7894088	6.185
7894089	7.826
7894090	3.458
7894091	4.350
7894092	6.382
7894093	3.410
7894094	4.920
7894095	5.047
7894096	5.380
7894097	3.471
7894098	12.063
7894099	2.525
7894100	10.209
7894101	3.613
7894102	10.103
7894103	4.911
7894104	9.052
7894105	3.691
7894106	5.279
7894107	9.922
7894108	3.873
7894109	4.467
7894110	11.023
7894111	4.445
7894112	5.671
7894113	2.515
7894114	12.414
7894115	8.380
7894116	5.754
7894117	7.649
7894118	10.671
7894119	8.280
7894120	4.431
7894121	5.830
7894122	11.879
7894123	2.075
7894124	5.709
7894125	10.100
7894126	6.567
7894128	5.045
7894129	3.559
7894130	2.864
7894131	8.033
7894132	6.926
7894133	2.578
7894134	9.204
7894135	10.133
7894136	11.570
7894137	2.252
7894138	7.336
7894139	2.716
7894140	4.658
7894141	4.169
7894142	4.555
7894143	2.205
7894144	3.919
7894145	9.346
7894146	6.630
7894147	4.857
7894148	7.704
7894149	3.234
7894150	2.191
7894151	3.046
7894152	4.866
7894153	6.502
7894154	5.330
7894155	6.202
7894156	4.506
7894157	4.344
7894158	8.292
7894159	4.565
7894160	6.587
7894161	6.365
7894162	4.493
7894163	4.349
7894165	5.403
7894166	2.159
7894167	6.059
7894168	2.590
7894169	3.764
7894170	2.897
7894171	10.883
7894172	3.440
7894173	3.600
7894174	4.694
7894175	2.014
7894176	7.932
7894177	4.582
7894178	4.489
7894179	4.352
7894180	5.373
7894181	5.878
7894182	2.946
7894183	2.794
7894184	4.407
7894185	11.630
7894186	10.563
7894187	3.886
7894188	7.721
7894189	7.258
7894190	2.314
7894191	3.222
7894192	10.127
7894193	3.698
7894194	5.311
7894195	9.992
7894196	5.490
7894197	3.323
7894198	1.998
7894199	4.593
7894200	4.877
7894201	5.188
7894202	4.533
7894203	6.625
7894204	6.965
7894205	8.459
7894206	3.494
7894207	9.504
7894208	4.789
7894209	8.170
7894210	5.028
7894211	8.173
7894212	9.612
7894213	9.031
7894214	10.358
7894215	4.545
7894216	4.799
7894217	4.185
7894218	6.099
7894219	4.370
7894220	7.528
7894221	4.395
7894222	2.711
7894223	10.271
7894224	6.106
7894225	4.981
7894226	8.028
7894227	3.838
7894228	3.313
7894229	4.353
7894230	2.879
7894231	7.091
7894232	7.971
7894233	4.895
7894234	5.308
7894235	6.917
7894236	12.528
7894237	5.869
7894238	1.768
7894239	10.737
7894240	5.124
7894241	4.838
7894242	3.586
7894243	2.298
7894244	5.362
7894245	2.693
7894246	5.552
7894247	4.582
7894248	2.254
7894249	7.951
7894250	2.463
7894251	5.248
7894252	9.654
7894253	5.108
7894254	5.351
7894255	2.022
7894256	9.659
7894257	5.234
