ID_REF	VALUE
7892847	7.471
7892848	9.107
7892849	2.536
7892850	6.447
7892851	4.822
7892852	4.856
7892853	9.934
7892854	2.761
7892855	3.712
7892856	4.580
7892857	9.967
7892858	2.102
7892859	6.295
7892860	3.852
7892861	9.669
7892862	10.641
7892863	5.499
7892864	2.229
7892865	8.581
7892866	3.419
7892867	3.107
7892868	11.512
7892869	6.151
7892870	7.947
7892871	6.808
7892872	6.633
7892873	3.509
7892874	4.609
7892875	4.809
7892876	3.942
7892877	4.614
7892878	3.404
7892879	2.547
7892880	9.899
7892881	2.930
7892882	8.741
7892883	3.719
7892884	9.224
7892885	3.932
7892886	3.523
7892887	2.929
7892888	6.682
7892889	10.627
7892890	9.929
7892891	10.988
7892892	4.859
7892893	8.161
7892894	9.746
7892895	6.008
7892896	10.557
7892897	5.405
7892898	6.927
7892899	9.682
7892900	11.709
7892901	10.138
7892902	11.719
7892903	7.099
7892904	3.929
7892905	4.813
7892906	10.830
7892907	11.091
7892908	5.311
7892909	4.751
7892910	5.180
7892911	5.319
7892912	2.861
7892913	6.738
7892914	3.429
7892915	5.459
7892916	5.539
7892917	3.731
7892918	4.533
7892919	6.244
7892920	8.922
7892921	2.646
7892922	3.342
7892923	2.292
7892924	10.645
7892925	9.088
7892926	6.013
7892927	4.081
7892928	9.425
7892929	2.540
7892930	10.586
7892931	4.243
7892932	7.783
7892933	7.464
7892934	6.698
7892935	8.558
7892936	3.529
7892937	5.950
7892938	7.788
7892939	8.824
7892940	9.718
7892941	10.386
7892942	4.217
7892943	2.249
7892944	7.849
7892945	2.435
7892946	5.006
7892947	9.759
7892948	9.448
7892949	5.553
7892950	2.483
7892951	7.263
7892952	5.779
7892953	4.963
7892954	9.006
7892955	8.659
7892956	9.891
7892957	4.877
7892958	5.425
7892959	6.458
7892960	9.914
7892961	3.781
7892962	3.643
7892963	3.666
7892964	5.706
7892965	2.690
7892966	8.318
7892967	8.713
7892968	8.627
7892969	9.905
7892970	2.358
7892971	2.224
7892972	10.670
7892973	2.784
7892974	4.692
7892975	2.406
7892976	4.346
7892977	9.487
7892978	7.603
7892979	10.102
7892980	3.162
7892981	8.746
7892982	3.447
7892983	10.935
7892984	5.700
7892985	4.364
7892986	11.237
7892987	10.961
7892988	2.509
7892989	4.962
7892990	5.146
7892991	6.817
7892992	10.185
7892993	8.960
7892994	2.322
7892995	3.479
7892996	6.443
7892997	2.659
7892998	9.083
7892999	3.237
7893000	3.228
7893001	7.635
7893002	9.829
7893003	5.337
7893004	5.694
7893005	2.615
7893006	4.283
7893007	6.286
7893008	4.973
7893009	3.571
7893010	5.011
7893011	3.425
7893012	10.230
7893013	5.369
7893014	5.355
7893015	10.246
7893016	3.709
7893017	6.111
7893018	4.815
7893019	7.087
7893021	3.460
7893022	4.277
7893023	7.583
7893024	3.203
7893025	6.389
7893026	5.018
7893027	4.639
7893028	5.002
7893029	8.941
7893030	3.459
7893031	7.223
7893032	6.066
7893033	6.208
7893034	5.493
7893035	4.086
7893036	7.428
7893037	6.034
7893038	2.502
7893039	9.280
7893040	5.901
7893041	2.543
7893042	8.251
7893043	6.451
7893044	2.399
7893045	2.275
7893046	3.832
7893047	3.659
7893048	5.886
7893049	2.298
7893050	8.520
7893051	3.461
7893052	3.856
7893053	3.671
7893055	7.071
7893056	3.893
7893057	2.512
7893058	8.094
7893059	4.268
7893060	4.052
7893061	8.827
7893062	4.173
7893063	5.052
7893064	7.848
7893065	2.865
7893066	2.758
7893067	7.493
7893068	4.729
7893069	5.352
7893070	10.334
7893071	5.327
7893072	4.698
7893073	8.862
7893074	5.170
7893075	5.721
7893076	3.282
7893077	11.834
7893078	1.950
7893079	8.027
7893080	3.016
7893081	10.432
7893082	4.766
7893083	5.590
7893084	8.002
7893085	9.096
7893086	8.465
7893087	8.875
7893088	4.789
7893089	5.488
7893090	10.174
7893091	8.216
7893092	3.761
7893093	3.152
7893094	8.576
7893095	3.616
7893096	7.828
7893097	9.013
7893098	5.642
7893099	3.996
7893100	3.315
7893101	11.394
7893102	4.714
7893103	11.535
7893104	8.542
7893105	8.756
7893106	5.420
7893107	2.616
7893108	2.175
7893109	4.132
7893110	4.307
7893111	6.287
7893112	5.119
7893113	7.015
7893114	3.355
7893115	3.467
7893116	9.041
7893117	2.237
7893118	6.577
7893119	6.274
7893120	4.586
7893121	8.910
7893122	7.081
7893123	7.497
7893124	4.358
7893125	5.623
7893126	3.108
7893127	4.654
7893128	4.570
7893129	4.501
7893130	11.083
7893131	9.531
7893132	3.516
7893133	11.430
7893134	5.034
7893135	2.269
7893136	4.220
7893137	5.178
7893138	11.385
7893139	11.697
7893140	9.582
7893141	7.077
7893142	7.009
7893143	2.282
7893144	2.231
7893145	4.529
7893146	3.587
7893147	11.686
7893148	7.990
7893149	2.791
7893150	8.001
7893151	5.973
7893152	10.132
7893153	10.367
7893154	6.555
7893155	5.317
7893156	4.253
7893157	2.335
7893158	4.231
7893159	6.316
7893160	9.017
7893161	2.501
7893162	4.874
7893163	2.656
7893164	9.503
7893165	4.309
7893166	6.483
7893167	3.954
7893168	6.411
7893169	5.931
7893170	5.328
7893171	6.630
7893172	6.859
7893173	9.963
7893174	2.387
7893175	5.133
7893176	2.345
7893177	4.998
7893178	2.713
7893179	4.811
7893180	4.729
7893181	7.658
7893182	5.067
7893183	2.744
7893184	5.819
7893185	5.049
7893186	3.086
7893187	9.152
7893188	6.735
7893189	11.694
7893190	6.028
7893191	10.324
7893192	2.645
7893193	2.462
7893194	9.436
7893195	2.766
7893196	9.906
7893197	2.496
7893198	2.378
7893199	2.263
7893200	2.462
7893201	10.507
7893202	6.950
7893203	2.619
7893204	7.012
7893205	10.314
7893206	5.249
7893207	5.617
7893208	8.218
7893209	5.849
7893210	7.210
7893211	2.708
7893212	6.006
7893213	4.004
7893214	3.184
7893215	4.996
7893216	3.389
7893217	10.253
7893218	11.674
7893219	5.122
7893220	7.513
7893221	2.258
7893222	3.942
7893223	4.223
7893224	4.405
7893225	4.899
7893226	3.940
7893227	6.613
7893228	6.850
7893229	4.815
7893230	2.876
7893231	10.703
7893232	3.851
7893233	2.952
7893234	5.634
7893235	7.810
7893236	4.973
7893237	7.999
7893238	7.965
7893239	3.614
7893240	10.302
7893241	3.910
7893242	8.929
7893243	3.315
7893244	8.496
7893245	3.482
7893246	5.646
7893247	9.254
7893248	7.493
7893249	5.097
7893250	6.344
7893251	4.202
7893252	3.073
7893253	3.479
7893254	6.081
7893255	4.679
7893256	4.468
7893257	6.498
7893258	7.063
7893259	8.595
7893260	4.217
7893261	9.924
7893262	6.831
7893263	4.297
7893264	11.421
7893265	3.803
7893266	9.411
7893267	2.745
7893268	7.561
7893269	4.965
7893270	11.657
7893271	9.301
7893272	9.999
7893273	6.378
7893274	2.298
7893275	3.119
7893276	2.306
7893277	3.938
7893278	5.480
7893279	3.001
7893280	2.698
7893281	10.712
7893282	3.400
7893283	9.285
7893284	4.449
7893285	4.382
7893286	4.943
7893287	2.522
7893288	6.467
7893289	10.154
7893290	5.033
7893291	6.269
7893292	2.529
7893293	2.558
7893294	8.223
7893295	2.815
7893296	2.331
7893297	8.100
7893298	9.561
7893299	5.513
7893300	3.830
7893301	2.581
7893302	4.835
7893303	2.984
7893304	6.197
7893305	4.186
7893306	6.870
7893307	6.745
7893308	4.095
7893309	7.316
7893310	3.908
7893311	8.780
7893312	1.819
7893313	8.365
7893314	6.816
7893315	5.692
7893316	11.026
7893317	2.830
7893318	6.282
7893319	6.816
7893320	6.854
7893321	10.551
7893322	2.427
7893323	2.289
7893324	5.099
7893325	7.457
7893326	3.232
7893327	2.900
7893328	2.240
7893329	5.061
7893330	2.935
7893331	3.599
7893332	6.955
7893333	7.716
7893334	7.981
7893335	8.279
7893336	9.817
7893337	6.331
7893338	7.320
7893339	9.716
7893340	8.160
7893341	6.213
7893342	4.041
7893343	9.938
7893344	9.013
7893345	12.091
7893346	8.809
7893347	2.181
7893348	7.214
7893349	6.585
7893350	6.395
7893351	8.219
7893352	3.094
7893353	5.204
7893354	10.156
7893355	3.173
7893356	8.635
7893357	9.566
7893358	2.954
7893359	6.335
7893360	4.367
7893361	4.977
7893362	9.070
7893363	10.774
7893364	10.022
7893365	3.684
7893366	6.418
7893367	6.982
7893368	2.133
7893369	7.133
7893370	4.815
7893371	12.039
7893372	2.427
7893373	7.114
7893374	10.753
7893375	4.101
7893376	3.434
7893377	2.681
7893378	2.521
7893379	2.462
7893380	2.876
7893381	2.496
7893382	10.126
7893383	6.146
7893384	5.606
7893385	10.318
7893386	12.281
7893387	2.997
7893388	3.039
7893389	1.912
7893390	10.752
7893391	8.262
7893392	4.316
7893393	10.044
7893394	9.499
7893395	6.790
7893396	5.306
7893397	2.892
7893398	2.693
7893399	8.241
7893400	2.601
7893401	3.995
7893402	7.792
7893403	8.045
7893404	3.712
7893405	5.711
7893406	2.378
7893407	9.356
7893408	4.124
7893409	3.912
7893410	7.067
7893411	5.007
7893412	2.385
7893413	7.440
7893414	10.642
7893415	6.597
7893416	4.330
7893417	3.452
7893418	7.349
7893419	11.262
7893420	6.567
7893421	7.905
7893422	10.946
7893423	3.746
7893424	11.150
7893425	2.462
7893426	2.560
7893427	3.571
7893428	7.231
7893429	2.896
7893430	2.797
7893431	2.274
7893432	6.415
7893433	3.146
7893434	2.318
7893435	7.210
7893436	6.258
7893437	2.534
7893438	7.558
7893439	9.671
7893440	2.488
7893441	6.559
7893442	8.524
7893443	5.482
7893444	5.916
7893445	3.802
7893446	3.373
7893447	8.826
7893448	9.847
7893449	8.514
7893450	2.673
7893451	3.399
7893452	6.406
7893453	7.541
7893454	8.153
7893455	8.204
7893456	3.147
7893457	1.830
7893458	8.444
7893459	5.662
7893460	11.132
7893461	7.064
7893462	5.697
7893463	4.537
7893464	5.993
7893465	2.876
7893466	11.114
7893467	7.409
7893468	5.548
7893469	10.425
7893470	3.464
7893471	8.872
7893472	5.345
7893473	5.484
7893474	3.023
7893475	5.239
7893476	8.174
7893477	6.627
7893478	6.031
7893479	2.283
7893480	5.934
7893481	7.807
7893482	4.148
7893483	6.903
7893484	2.744
7893485	9.766
7893486	11.130
7893487	4.628
7893488	4.719
7893489	1.996
7893490	3.190
7893491	9.688
7893492	3.386
7893493	4.927
7893494	8.675
7893495	3.445
7893496	5.687
7893497	8.849
7893498	9.939
7893499	2.560
7893500	7.981
7893501	6.107
7893502	2.318
7893503	5.737
7893504	7.432
7893505	2.836
7893506	6.213
7893507	11.698
7893508	2.808
7893509	3.378
7893510	3.727
7893511	9.079
7893512	3.534
7893513	6.023
7893514	5.391
7893515	9.022
7893516	10.947
7893517	6.492
7893518	7.900
7893519	4.079
7893520	2.770
7893521	3.499
7893522	2.364
7893523	7.183
7893524	8.229
7893525	4.409
7893526	5.398
7893527	7.451
7893528	6.077
7893529	5.325
7893530	10.093
7893531	5.578
7893532	2.779
7893533	4.914
7893534	7.963
7893535	3.963
7893536	11.339
7893537	2.618
7893538	4.834
7893539	9.254
7893540	10.136
7893541	2.458
7893542	7.259
7893543	10.380
7893544	5.954
7893545	9.939
7893546	6.393
7893547	11.827
7893548	4.362
7893549	5.290
7893550	10.669
7893551	9.339
7893552	7.785
7893553	4.224
7893554	9.209
7893555	6.493
7893556	3.967
7893557	5.282
7893558	8.001
7893559	12.301
7893560	6.339
7893561	9.965
7893562	4.323
7893563	3.299
7893564	11.572
7893565	3.904
7893566	2.779
7893567	5.352
7893568	3.615
7893569	2.304
7893570	2.583
7893571	9.163
7893572	6.553
7893573	9.028
7893574	9.084
7893575	2.887
7893576	2.896
7893577	4.328
7893578	2.802
7893579	2.649
7893580	4.142
7893581	5.523
7893582	11.245
7893583	6.807
7893584	3.897
7893585	6.908
7893586	6.370
7893587	5.461
7893588	5.293
7893589	4.489
7893590	4.228
7893591	10.839
7893592	9.329
7893593	9.647
7893594	7.948
7893595	3.712
7893596	4.457
7893597	2.596
7893598	7.256
7893599	6.451
7893600	3.605
7893601	5.940
7893602	10.619
7893603	8.976
7893604	3.101
7893605	9.883
7893606	4.277
7893607	3.137
7893608	7.204
7893609	9.491
7893610	4.650
7893611	5.307
7893612	2.491
7893613	9.207
7893614	2.525
7893615	6.617
7893616	5.988
7893617	7.256
7893618	4.516
7893619	7.634
7893620	2.779
7893621	2.128
7893622	4.103
7893623	3.274
7893624	4.523
7893625	2.272
7893626	2.415
7893627	6.249
7893628	8.504
7893629	2.494
7893630	3.657
7893631	4.059
7893632	11.530
7893633	9.795
7893634	8.813
7893635	4.185
7893636	2.501
7893637	6.008
7893638	2.505
7893639	9.103
7893640	8.683
7893641	9.337
7893642	10.926
7893643	2.628
7893644	6.762
7893645	5.106
7893646	8.993
7893647	11.014
7893648	3.409
7893649	7.700
7893650	11.022
7893651	9.914
7893652	3.026
7893653	5.600
7893654	5.803
7893655	4.140
7893656	2.590
7893657	5.561
7893658	5.068
7893659	4.743
7893660	9.457
7893661	8.272
7893662	11.113
7893663	4.738
7893664	8.687
7893665	3.307
7893666	2.189
7893667	2.681
7893668	2.333
7893669	3.876
7893670	9.678
7893671	3.657
7893672	6.726
7893673	4.772
7893674	2.236
7893675	7.476
7893676	10.805
7893677	11.394
7893678	2.215
7893679	2.909
7893681	1.812
7893682	7.123
7893683	6.520
7893684	8.974
7893685	8.223
7893686	4.275
7893687	2.295
7893688	2.811
7893689	10.071
7893690	8.978
7893691	2.409
7893692	9.249
7893693	2.118
7893694	3.012
7893695	5.489
7893696	6.418
7893697	3.901
7893698	4.313
7893699	4.939
7893700	7.549
7893701	9.833
7893702	2.177
7893703	5.050
7893704	4.318
7893705	6.412
7893706	4.199
7893707	5.949
7893708	6.853
7893709	8.565
7893710	10.591
7893711	5.690
7893712	3.837
7893713	6.054
7893714	7.127
7893715	8.653
7893716	5.104
7893717	6.389
7893718	3.377
7893719	2.414
7893720	7.686
7893721	6.144
7893722	5.617
7893723	3.430
7893724	4.681
7893725	11.020
7893726	6.348
7893727	12.200
7893728	7.532
7893729	6.945
7893730	3.814
7893731	6.995
7893732	10.038
7893733	11.392
7893734	11.242
7893735	4.085
7893736	5.240
7893737	6.327
7893738	8.843
7893739	10.120
7893740	9.982
7893741	2.952
7893742	2.269
7893743	6.578
7893744	7.994
7893745	5.246
7893746	2.532
7893747	7.472
7893748	5.976
7893749	2.687
7893750	5.787
7893751	5.874
7893752	9.779
7893753	2.175
7893754	4.468
7893755	2.558
7893756	3.721
7893757	3.201
7893758	4.509
7893759	9.600
7893760	2.909
7893761	6.599
7893762	11.878
7893763	11.461
7893764	3.801
7893765	2.790
7893766	7.629
7893767	4.405
7893768	7.841
7893769	7.016
7893770	2.924
7893771	4.467
7893772	3.325
7893773	11.324
7893774	6.520
7893775	2.460
7893776	2.178
7893777	7.609
7893778	7.872
7893779	8.265
7893780	2.942
7893781	7.295
7893782	8.913
7893783	10.564
7893784	7.598
7893785	11.168
7893786	6.368
7893787	2.446
7893788	8.385
7893789	8.711
7893790	5.732
7893791	4.652
7893792	8.493
7893793	5.677
7893794	4.813
7893795	5.816
7893796	5.882
7893797	4.315
7893798	3.660
7893799	2.987
7893800	8.558
7893801	4.384
7893802	9.372
7893803	4.509
7893804	3.824
7893805	6.324
7893806	6.037
7893807	7.581
7893808	11.085
7893809	6.907
7893810	4.998
7893811	5.469
7893812	4.645
7893813	5.429
7893814	6.477
7893815	11.084
7893816	9.636
7893817	4.581
7893818	6.061
7893819	2.863
7893820	9.582
7893821	9.002
7893822	5.517
7893823	3.795
7893824	5.329
7893825	6.872
7893826	2.992
7893827	9.569
7893828	5.549
7893829	2.599
7893830	3.633
7893831	5.230
7893832	4.198
7893833	7.077
7893834	8.470
7893835	9.397
7893836	11.154
7893837	4.005
7893838	10.486
7893839	3.923
7893840	8.076
7893841	5.925
7893842	5.480
7893843	2.645
7893844	2.983
7893845	2.923
7893846	2.679
7893847	5.715
7893848	4.520
7893849	6.995
7893850	10.575
7893851	4.094
7893853	7.392
7893854	2.731
7893855	9.497
7893856	10.952
7893857	5.684
7893858	2.310
7893859	4.758
7893860	2.617
7893861	7.454
7893862	6.498
7893863	2.852
7893864	2.704
7893865	2.125
7893866	10.530
7893867	6.128
7893868	5.517
7893869	4.297
7893870	5.990
7893871	6.126
7893872	6.074
7893873	5.939
7893874	5.619
7893875	8.029
7893876	5.771
7893877	5.833
7893878	5.158
7893879	5.408
7893880	10.733
7893881	5.745
7893882	4.644
7893883	9.398
7893884	5.772
7893885	2.876
7893886	9.663
7893887	3.093
7893888	7.177
7893889	7.571
7893890	4.068
7893891	2.265
7893892	8.739
7893893	8.123
7893894	2.667
7893895	2.958
7893896	7.466
7893897	2.867
7893898	2.400
7893899	4.237
7893900	5.564
7893901	8.168
7893902	6.681
7893904	11.911
7893905	8.899
7893906	4.806
7893907	3.471
7893908	8.553
7893909	4.491
7893910	5.683
7893911	3.177
7893912	7.037
7893913	5.978
7893914	9.412
7893915	4.191
7893916	4.573
7893917	2.778
7893918	3.877
7893919	10.418
7893920	3.816
7893921	7.848
7893922	6.753
7893923	11.582
7893924	6.317
7893925	5.670
7893926	10.269
7893927	2.483
7893928	8.625
7893929	5.716
7893930	3.807
7893931	2.443
7893932	6.471
7893933	8.096
7893934	3.708
7893935	2.562
7893936	5.693
7893937	8.888
7893938	6.718
7893939	8.509
7893940	3.211
7893941	6.680
7893942	3.147
7893943	3.180
7893944	1.974
7893945	4.703
7893946	6.174
7893947	5.072
7893948	9.840
7893949	9.459
7893950	3.189
7893951	5.874
7893952	8.479
7893953	4.879
7893954	5.634
7893955	2.837
7893956	11.525
7893957	5.267
7893958	5.541
7893959	5.618
7893960	8.797
7893961	5.887
7893962	6.218
7893963	2.553
7893964	4.185
7893965	4.797
7893966	8.639
7893967	5.810
7893968	7.914
7893969	3.858
7893970	3.238
7893971	2.995
7893972	9.506
7893973	9.004
7893974	3.344
7893975	2.076
7893976	3.963
7893977	2.247
7893978	4.415
7893979	8.044
7893980	3.002
7893981	8.098
7893982	2.236
7893983	4.295
7893984	2.661
7893985	3.727
7893986	7.133
7893987	3.693
7893988	2.084
7893989	4.967
7893990	4.006
7893991	8.580
7893992	4.279
7893993	11.912
7893994	2.984
7893995	3.040
7893996	3.414
7893997	4.673
7893998	5.427
7893999	2.761
7894000	10.514
7894001	8.204
7894002	5.913
7894003	2.744
7894004	2.829
7894005	9.164
7894006	3.648
7894007	10.316
7894008	6.922
7894009	4.789
7894010	5.552
7894011	8.331
7894012	11.494
7894013	3.735
7894014	2.331
7894015	5.496
7894016	4.802
7894017	4.980
7894018	5.064
7894019	10.213
7894020	7.231
7894021	3.876
7894022	3.939
7894023	2.415
7894024	2.808
7894025	3.409
7894026	7.946
7894027	5.931
7894028	3.699
7894029	9.744
7894030	4.866
7894031	7.022
7894032	3.939
7894033	11.947
7894034	2.931
7894035	2.942
7894036	10.718
7894037	9.133
7894038	3.823
7894039	5.479
7894040	2.975
7894041	7.376
7894042	7.708
7894043	11.317
7894044	8.564
7894045	3.561
7894046	5.076
7894047	3.232
7894048	6.410
7894049	5.519
7894050	3.177
7894051	12.123
7894052	6.372
7894053	2.656
7894054	4.763
7894055	8.544
7894056	6.926
7894057	9.569
7894058	10.311
7894059	5.849
7894060	5.281
7894061	8.924
7894062	8.095
7894063	6.580
7894064	3.882
7894065	5.100
7894066	4.944
7894067	8.422
7894068	9.551
7894069	3.420
7894070	11.415
7894071	3.184
7894072	8.233
7894073	3.069
7894074	9.923
7894075	3.899
7894076	9.275
7894077	4.044
7894078	6.562
7894079	3.697
7894080	5.588
7894081	5.472
7894082	4.250
7894083	10.940
7894084	2.325
7894085	6.863
7894086	10.591
7894087	8.296
7894088	5.920
7894089	9.343
7894090	3.983
7894091	3.598
7894092	5.813
7894093	3.211
7894094	5.206
7894095	4.869
7894096	5.691
7894097	4.254
7894098	11.490
7894099	2.699
7894100	10.764
7894101	3.986
7894102	11.054
7894103	5.581
7894104	9.483
7894105	3.280
7894106	5.147
7894107	9.926
7894108	4.296
7894109	3.359
7894110	10.947
7894111	4.555
7894112	5.125
7894113	2.708
7894114	12.457
7894115	8.707
7894116	5.338
7894117	8.722
7894118	10.697
7894119	9.068
7894120	4.123
7894121	5.086
7894122	12.082
7894123	2.338
7894124	3.573
7894125	10.621
7894126	6.245
7894128	5.302
7894129	3.812
7894130	3.061
7894131	7.651
7894132	7.383
7894133	2.785
7894134	8.842
7894135	10.560
7894136	10.452
7894137	2.282
7894138	7.067
7894139	2.780
7894140	4.497
7894141	3.955
7894142	4.364
7894143	2.170
7894144	3.125
7894145	9.286
7894146	6.920
7894147	4.296
7894148	8.224
7894149	2.827
7894150	2.378
7894151	3.047
7894152	5.212
7894153	6.314
7894154	6.407
7894155	6.767
7894156	3.672
7894157	4.196
7894158	8.139
7894159	4.724
7894160	7.111
7894161	7.180
7894162	4.543
7894163	4.849
7894165	6.014
7894166	2.650
7894167	5.896
7894168	3.396
7894169	3.555
7894170	2.900
7894171	11.298
7894172	2.849
7894173	3.112
7894174	4.010
7894175	1.796
7894176	8.758
7894177	5.850
7894178	4.650
7894179	4.345
7894180	6.170
7894181	6.286
7894182	4.956
7894183	2.531
7894184	4.706
7894185	11.145
7894186	9.994
7894187	3.538
7894188	7.449
7894189	7.256
7894190	2.615
7894191	3.150
7894192	10.919
7894193	4.293
7894194	4.550
7894195	10.272
7894196	7.138
7894197	3.056
7894198	2.041
7894199	4.173
7894200	3.544
7894201	5.125
7894202	4.726
7894203	7.487
7894204	6.621
7894205	8.987
7894206	3.182
7894207	9.379
7894208	4.664
7894209	8.581
7894210	4.323
7894211	8.289
7894212	9.742
7894213	9.281
7894214	10.765
7894215	5.222
7894216	5.114
7894217	4.070
7894218	6.135
7894219	4.414
7894220	8.145
7894221	4.126
7894222	2.709
7894223	10.021
7894224	5.017
7894225	4.722
7894226	7.822
7894227	4.617
7894228	4.482
7894229	4.270
7894230	2.650
7894231	6.492
7894232	7.898
7894233	5.808
7894234	4.605
7894235	6.658
7894236	12.311
7894237	6.118
7894238	2.135
7894239	10.650
7894240	4.208
7894241	5.101
7894242	3.595
7894243	2.139
7894244	5.158
7894245	2.757
7894246	6.041
7894247	4.339
7894248	2.387
7894249	8.355
7894250	2.879
7894251	5.728
7894252	9.395
7894253	5.674
7894254	5.526
7894255	2.446
7894256	9.630
7894257	5.587
