ID_REF	VALUE
7892658	2.102
7892659	3.081
7892660	1.854
7892661	8.461
7892662	8.582
7892663	10.275
7892664	5.503
7892665	5.483
7892666	2.523
7892667	6.461
7892668	9.424
7892669	5.364
7892670	6.056
7892671	4.779
7892672	4.682
7892673	4.527
7892674	6.262
7892675	7.086
7892676	3.123
7892677	9.662
7892678	6.986
7892679	4.773
7892680	7.705
7892681	6.623
7892682	2.237
7892683	4.348
7892684	9.496
7892685	4.967
7892686	5.606
7892687	3.221
7892688	7.166
7892689	3.443
7892690	2.755
7892691	2.515
7892692	7.612
7892693	6.332
7892694	7.095
7892695	5.450
7892696	4.776
7892697	6.097
7892698	2.101
7892699	5.406
7892700	4.789
7892701	11.229
7892702	3.797
7892703	6.690
7892704	11.994
7892705	7.697
7892706	7.240
7892707	8.891
7892708	4.440
7892709	1.828
7892710	3.514
7892711	5.021
7892712	7.878
7892713	9.476
7892714	2.598
7892715	2.557
7892716	4.843
7892717	4.698
7892718	3.868
7892719	7.998
7892720	6.481
7892721	6.738
7892722	2.078
7892723	2.365
7892724	4.288
7892725	3.189
7892726	4.271
7892727	2.905
7892728	3.495
7892729	4.978
7892730	3.362
7892731	5.798
7892732	4.440
7892733	3.580
7892734	5.789
7892735	4.222
7892736	3.762
7892737	3.735
7892738	7.554
7892739	4.341
7892740	2.960
7892741	7.211
7892742	7.560
7892743	2.848
7892744	7.713
7892745	6.184
7892746	2.834
7892747	6.600
7892748	8.376
7892749	4.554
7892750	3.784
7892751	6.904
7892752	2.435
7892753	12.310
7892754	3.483
7892755	2.669
7892756	2.094
7892757	6.782
7892758	4.192
7892759	6.270
7892760	3.992
7892761	4.311
7892762	11.198
7892763	7.040
7892764	9.944
7892765	8.009
7892766	9.916
7892767	2.779
7892768	3.055
7892769	2.086
7892770	9.826
7892771	8.685
7892772	4.261
7892773	7.208
7892774	6.429
7892775	5.857
7892776	9.297
7892777	3.984
7892778	5.879
7892779	4.581
7892780	4.837
7892781	2.741
7892782	10.478
7892783	8.600
7892784	4.950
7892785	3.735
7892786	7.560
7892787	3.634
7892788	9.895
7892789	4.895
7892790	2.486
7892791	9.985
7892792	5.002
7892793	3.581
7892794	3.805
7892795	4.885
7892796	12.305
7892797	6.214
7892798	3.757
7892799	3.264
7892800	2.546
7892801	3.847
7892802	8.421
7892803	10.876
7892804	4.345
7892805	3.144
7892806	2.337
7892807	4.903
7892808	7.677
7892809	2.970
7892810	3.067
7892811	3.053
7892812	4.358
7892813	3.421
7892814	8.617
7892815	2.464
7892816	7.401
7892817	12.348
7892818	2.478
7892819	2.637
7892820	8.593
7892821	2.541
7892822	3.207
7892823	4.964
7892824	8.020
7892825	3.623
7892826	6.785
7892827	10.990
7892828	2.351
7892829	11.474
7892830	10.351
7892831	9.792
7892832	7.585
7892833	3.480
7892834	3.159
7892835	10.219
7892836	9.748
7892837	9.854
7892838	9.133
7892839	2.268
7892840	5.697
7892841	8.880
7892842	2.748
7892843	4.849
7892844	2.958
7892845	6.159
7892846	11.805
7892847	8.239
7892848	8.819
7892849	2.620
7892850	6.768
7892851	4.461
7892852	4.851
7892853	10.173
7892854	3.758
7892855	4.486
7892856	4.131
7892857	9.916
7892858	2.011
7892859	5.593
7892860	3.040
7892861	9.242
7892862	10.242
7892863	5.914
7892864	3.302
7892865	8.761
7892866	2.837
7892867	3.244
7892868	11.403
7892869	7.688
7892870	7.659
7892871	6.918
7892872	7.118
7892873	3.484
7892874	3.801
7892875	5.086
7892876	3.440
7892877	4.054
7892878	3.692
7892879	3.271
7892880	9.902
7892881	3.253
7892882	8.714
7892883	3.397
7892884	9.735
7892885	3.549
7892886	3.276
7892887	2.874
7892888	6.598
7892889	11.029
7892890	10.604
7892891	11.392
7892892	5.151
7892893	8.315
7892894	10.235
7892895	5.416
7892896	10.782
7892897	6.206
7892898	6.776
7892899	9.893
7892900	10.847
7892901	10.281
7892902	12.015
7892903	6.033
7892904	4.918
7892905	3.932
7892906	10.718
7892907	10.454
7892908	4.436
7892909	5.535
7892910	5.538
7892911	5.298
7892912	3.293
7892913	6.377
7892914	3.945
7892915	6.734
7892916	4.832
7892917	3.472
7892918	5.337
7892919	6.289
7892920	9.000
7892921	2.797
7892922	3.507
7892923	2.276
7892924	10.444
7892925	8.613
7892926	6.998
7892927	3.315
7892928	9.583
7892929	2.852
7892930	10.577
7892931	3.760
7892932	7.496
7892933	6.175
7892934	6.254
7892935	8.599
7892936	3.834
7892937	6.011
7892938	8.009
7892939	9.314
7892940	10.141
7892941	10.121
7892942	4.227
7892943	2.215
7892944	8.411
7892945	2.426
7892946	4.601
7892947	10.643
7892948	9.771
7892949	6.105
7892950	2.384
7892951	6.788
7892952	5.354
7892953	5.333
7892954	8.343
7892955	8.732
7892956	10.167
7892957	4.055
7892958	3.595
7892959	7.035
7892960	9.299
7892961	4.523
7892962	3.312
7892963	3.713
7892964	4.602
7892965	2.581
7892966	8.897
7892967	8.815
7892968	8.358
7892969	10.375
7892970	2.434
7892971	2.212
7892972	10.020
7892973	2.819
7892974	5.185
7892975	3.096
7892976	4.512
7892977	9.248
7892978	7.182
7892979	9.717
7892980	4.821
7892981	8.231
7892982	5.754
7892983	10.780
7892984	5.459
7892985	4.136
7892986	10.959
7892987	11.126
7892988	2.258
7892989	5.833
7892990	5.945
7892991	7.302
7892992	10.554
7892993	9.293
7892994	2.732
7892995	2.767
7892996	6.285
7892997	2.539
7892998	8.262
7892999	2.487
7893000	3.769
7893001	8.094
7893002	10.015
7893003	4.881
7893004	6.602
7893005	2.742
7893006	4.087
7893007	7.031
7893008	4.171
7893009	3.540
7893010	5.047
7893011	3.747
7893012	10.174
7893013	4.936
7893014	5.559
7893015	10.578
7893016	2.914
7893017	5.589
7893018	4.543
7893019	7.601
7893021	2.837
7893022	3.204
7893023	7.200
7893024	2.977
7893025	6.502
7893026	4.444
7893027	4.606
7893028	4.399
7893029	8.238
7893030	4.087
7893031	6.851
7893032	6.332
7893033	6.169
7893034	5.242
7893035	3.762
7893036	6.781
7893037	5.079
7893038	2.480
7893039	9.298
7893040	6.584
7893041	2.366
7893042	8.323
7893043	6.126
7893044	2.826
7893045	2.162
7893046	3.560
7893047	3.096
7893048	6.171
7893049	2.772
7893050	7.724
7893051	3.545
7893052	3.325
7893053	4.228
7893055	6.936
7893056	4.781
7893057	2.563
7893058	8.895
7893059	2.881
7893060	4.549
7893061	8.869
7893062	3.755
7893063	6.294
7893064	7.658
7893065	3.062
7893066	2.685
7893067	7.523
7893068	5.029
7893069	6.114
7893070	10.605
7893071	5.563
7893072	4.220
7893073	9.652
7893074	5.425
7893075	6.618
7893076	2.706
7893077	12.017
7893078	2.091
7893079	8.157
7893080	3.182
7893081	10.178
7893082	4.067
7893083	5.577
7893084	8.451
7893085	9.414
7893086	8.815
7893087	8.544
7893088	5.218
7893089	4.668
7893090	9.675
7893091	7.203
7893092	3.578
7893093	2.504
7893094	9.000
7893095	3.154
7893096	8.216
7893097	8.299
7893098	5.307
7893099	5.070
7893100	3.490
7893101	11.887
7893102	3.919
7893103	11.516
7893104	8.900
7893105	8.771
7893106	5.893
7893107	2.508
7893108	3.168
7893109	4.609
7893110	4.949
7893111	6.288
7893112	4.771
7893113	7.379
7893114	3.549
7893115	3.945
7893116	8.484
7893117	2.379
7893118	6.244
7893119	5.773
7893120	5.512
7893121	9.032
7893122	6.651
7893123	7.152
7893124	3.927
7893125	5.363
7893126	3.215
7893127	4.496
7893128	4.589
7893129	4.287
7893130	10.601
7893131	8.847
7893132	3.738
7893133	11.321
7893134	5.831
7893135	3.245
7893136	3.847
7893137	3.848
7893138	11.132
7893139	11.201
7893140	9.822
7893141	6.555
7893142	6.640
7893143	2.455
7893144	2.334
7893145	4.715
7893146	3.457
7893147	11.932
7893148	8.153
7893149	2.772
7893150	8.031
7893151	5.307
7893152	9.760
7893153	10.684
7893154	6.707
7893155	5.606
7893156	4.025
7893157	2.462
7893158	5.114
7893159	5.792
7893160	8.485
7893161	2.470
7893162	4.189
7893163	2.293
7893164	8.438
7893165	5.235
7893166	6.888
7893167	4.002
7893168	6.707
7893169	5.781
7893170	6.188
7893171	6.785
7893172	6.474
7893173	10.984
7893174	2.090
7893175	5.160
7893176	2.382
7893177	4.112
7893178	3.784
7893179	5.079
7893180	4.690
7893181	7.432
7893182	4.950
7893183	2.833
7893184	6.120
7893185	4.972
7893186	2.644
7893187	8.819
7893188	6.335
7893189	12.107
7893190	5.118
7893191	9.935
7893192	2.540
7893193	2.941
7893194	9.020
7893195	3.358
7893196	9.597
7893197	2.391
7893198	1.984
7893199	2.044
7893200	2.152
7893201	9.636
7893202	6.598
7893203	2.703
7893204	7.097
7893205	10.096
7893206	5.186
7893207	4.776
7893208	8.063
7893209	6.592
7893210	6.568
7893211	2.878
7893212	6.023
7893213	4.584
7893214	3.707
7893215	4.291
7893216	4.040
7893217	9.874
7893218	11.983
7893219	5.354
7893220	7.914
7893221	2.333
7893222	5.975
7893223	4.154
7893224	4.765
7893225	6.675
7893226	3.005
7893227	5.971
7893228	6.696
7893229	4.760
7893230	3.053
7893231	11.121
7893232	4.433
7893233	2.919
7893234	5.158
7893235	8.086
7893236	4.770
7893237	8.152
7893238	8.602
7893239	3.768
7893240	9.919
7893241	4.444
7893242	8.557
7893243	4.345
7893244	8.795
7893245	3.726
7893246	6.009
7893247	9.408
7893248	8.339
7893249	4.160
7893250	5.715
7893251	3.986
7893252	2.936
7893253	3.806
7893254	6.664
7893255	4.288
7893256	4.304
7893257	7.021
7893258	6.833
7893259	7.461
7893260	3.330
7893261	10.298
7893262	8.168
7893263	4.814
7893264	11.339
7893265	3.968
7893266	9.265
7893267	3.549
7893268	7.663
7893269	4.882
7893270	11.407
7893271	9.483
7893272	9.921
7893273	6.946
7893274	2.218
7893275	3.467
7893276	2.186
7893277	3.360
7893278	6.167
7893279	3.077
7893280	2.472
7893281	11.082
7893282	3.817
7893283	8.637
7893284	4.368
7893285	4.915
7893286	5.151
7893287	2.616
7893288	6.589
7893289	10.395
7893290	4.946
7893291	6.378
7893292	2.631
7893293	2.366
7893294	7.536
7893295	2.205
7893296	3.198
7893297	8.404
7893298	8.667
7893299	5.786
7893300	4.725
7893301	2.338
7893302	4.997
7893303	2.409
7893304	6.249
7893305	3.834
7893306	6.037
7893307	6.554
7893308	5.204
7893309	6.818
7893310	5.054
7893311	9.014
7893312	1.778
7893313	7.924
7893314	7.053
7893315	5.550
7893316	11.024
7893317	2.520
7893318	7.121
7893319	7.053
7893320	5.794
7893321	10.926
7893322	4.006
7893323	2.890
7893324	5.332
7893325	7.237
7893326	3.290
7893327	3.105
7893328	2.534
7893329	3.658
7893330	3.390
7893331	3.196
7893332	6.673
7893333	7.219
7893334	8.159
7893335	7.553
7893336	9.701
7893337	6.903
7893338	7.455
7893339	9.753
7893340	7.742
7893341	6.159
7893342	3.857
7893343	9.793
7893344	8.953
7893345	11.940
7893346	8.336
7893347	1.941
7893348	6.405
7893349	7.101
7893350	6.465
7893351	8.629
7893352	2.859
7893353	5.485
7893354	9.677
7893355	2.520
7893356	7.909
7893357	10.195
7893358	2.637
7893359	6.436
7893360	4.360
7893361	4.769
7893362	9.315
7893363	10.338
7893364	10.406
7893365	3.315
7893366	5.546
7893367	7.694
7893368	2.096
7893369	7.304
7893370	4.173
7893371	12.030
7893372	2.174
7893373	6.333
7893374	10.915
7893375	4.292
7893376	2.612
7893377	1.921
7893378	2.432
7893379	2.067
7893380	2.854
7893381	2.874
7893382	10.049
7893383	5.518
7893384	4.723
7893385	10.204
7893386	12.044
7893387	3.096
7893388	2.870
7893389	2.082
7893390	10.318
7893391	8.019
7893392	4.064
7893393	9.256
7893394	9.485
7893395	5.852
7893396	6.251
7893397	3.596
7893398	3.178
7893399	8.270
7893400	2.238
7893401	3.723
7893402	7.943
7893403	7.077
7893404	4.246
7893405	6.313
7893406	1.946
7893407	8.939
7893408	4.596
7893409	3.589
7893410	6.795
7893411	4.834
7893412	2.364
7893413	6.816
7893414	10.982
7893415	5.672
7893416	4.769
7893417	2.161
7893418	7.513
7893419	11.303
7893420	5.975
7893421	7.358
7893422	10.668
7893423	2.915
7893424	10.643
7893425	2.067
7893426	2.493
7893427	3.220
7893428	7.651
7893429	3.481
7893430	3.158
7893431	2.341
7893432	6.742
7893433	3.203
7893434	2.099
7893435	8.013
7893436	6.393
7893437	2.561
7893438	7.255
7893439	9.029
7893440	2.659
7893441	7.485
7893442	8.027
7893443	5.647
7893444	5.977
7893445	4.561
7893446	3.806
7893447	7.946
7893448	9.051
7893449	8.187
7893450	3.312
7893451	2.886
7893452	5.709
7893453	8.236
7893454	7.384
7893455	7.438
7893456	4.476
7893457	2.381
7893458	8.680
7893459	5.209
7893460	10.805
7893461	7.559
7893462	4.869
7893463	4.591
7893464	5.670
7893465	3.497
7893466	10.770
7893467	7.039
7893468	5.736
7893469	10.054
7893470	4.417
7893471	8.546
7893472	5.634
7893473	4.396
7893474	2.751
7893475	5.347
7893476	7.627
7893477	6.803
7893478	5.462
7893479	2.138
7893480	6.471
7893481	6.709
7893482	5.295
7893483	6.584
7893484	2.796
7893485	9.728
7893486	10.692
7893487	5.084
7893488	5.289
7893489	2.059
7893490	2.716
7893491	9.565
7893492	4.231
7893493	5.732
7893494	9.474
7893495	3.428
7893496	4.066
7893497	8.621
7893498	10.631
7893499	2.169
7893500	8.037
7893501	5.763
7893502	2.460
7893503	6.463
7893504	7.879
7893505	2.615
7893506	5.019
7893507	12.046
7893508	2.815
7893509	3.064
7893510	3.397
7893511	9.602
7893512	3.841
7893513	5.718
7893514	5.308
7893515	8.173
7893516	11.109
7893517	6.935
7893518	7.842
7893519	3.530
7893520	2.803
7893521	2.742
7893522	2.171
7893523	6.292
7893524	8.538
7893525	4.538
7893526	4.581
7893527	6.462
7893528	6.884
7893529	5.448
7893530	10.287
7893531	6.059
7893532	1.946
7893533	5.452
7893534	8.584
7893535	4.221
7893536	10.803
7893537	3.171
7893538	5.549
7893539	10.205
7893540	10.633
7893541	2.566
7893542	6.415
7893543	10.086
7893544	6.100
7893545	9.379
7893546	6.763
7893547	11.953
7893548	3.498
7893549	5.206
7893550	10.621
7893551	9.659
7893552	6.550
7893553	3.307
7893554	9.552
7893555	6.548
7893556	3.561
7893557	5.579
7893558	7.630
7893559	12.223
7893560	6.017
7893561	9.657
7893562	4.788
7893563	3.157
7893564	11.409
7893565	3.345
7893566	2.727
7893567	4.096
7893568	3.641
7893569	2.187
7893570	2.814
7893571	8.940
7893572	6.411
7893573	8.538
7893574	8.572
7893575	4.277
7893576	3.593
7893577	4.549
7893578	3.349
7893579	2.691
7893580	3.815
7893581	4.706
7893582	11.291
7893583	6.855
7893584	4.131
7893585	7.042
7893586	5.845
7893587	5.258
7893588	5.151
7893589	4.002
7893590	4.303
7893591	10.779
7893592	9.717
7893593	9.051
7893594	7.972
7893595	3.015
7893596	4.005
7893597	3.009
7893598	7.276
7893599	6.939
7893600	4.576
7893601	6.221
7893602	9.934
7893603	9.026
7893604	3.179
7893605	10.267
7893606	5.295
7893607	2.866
7893608	6.775
7893609	10.188
7893610	4.560
7893611	4.493
7893612	2.270
7893613	8.578
7893614	2.632
7893615	5.674
7893616	5.444
7893617	6.684
7893618	4.195
7893619	7.649
7893620	1.946
7893621	1.964
7893622	2.587
7893623	2.550
7893624	4.349
7893625	2.253
7893626	2.424
7893627	5.196
7893628	7.568
7893629	2.070
7893630	4.575
7893631	5.219
7893632	11.527
7893633	9.475
7893634	9.510
7893635	4.554
7893636	2.470
7893637	5.619
7893638	2.407
7893639	9.797
7893640	8.420
7893641	9.421
7893642	11.094
7893643	2.588
7893644	7.465
7893645	5.697
7893646	8.507
7893647	10.990
7893648	3.139
7893649	7.779
7893650	11.085
7893651	8.811
7893652	3.365
7893653	5.631
7893654	6.886
7893655	3.904
7893656	2.628
7893657	5.464
7893658	5.169
7893659	3.898
7893660	8.653
7893661	8.344
7893662	11.331
7893663	4.406
7893664	8.441
7893665	3.176
7893666	4.111
7893667	2.841
7893668	2.454
7893669	5.471
7893670	9.990
7893671	3.284
7893672	6.788
7893673	5.844
7893674	1.993
7893675	7.796
7893676	10.991
7893677	11.887
7893678	2.173
7893679	2.012
7893681	2.372
7893682	7.303
7893683	5.923
7893684	8.449
7893685	7.609
7893686	4.464
7893687	2.264
7893688	2.175
7893689	10.605
7893690	9.485
7893691	2.443
7893692	9.092
7893693	2.416
7893694	2.105
7893695	6.086
7893696	7.549
7893697	4.367
7893698	3.758
7893699	4.451
7893700	7.699
7893701	9.236
7893702	2.428
7893703	5.850
7893704	3.922
7893705	7.785
7893706	4.297
7893707	5.020
7893708	7.367
7893709	8.860
7893710	9.704
7893711	5.847
7893712	2.647
7893713	5.553
7893714	6.528
7893715	8.532
7893716	4.595
7893717	5.995
7893718	3.134
7893719	2.670
7893720	7.833
7893721	6.899
7893722	5.712
7893723	3.056
7893724	5.131
7893725	11.278
7893726	6.689
7893727	11.798
7893728	6.514
7893729	7.015
7893730	4.928
7893731	6.728
7893732	9.815
7893733	11.407
7893734	10.919
7893735	3.515
7893736	6.027
7893737	6.740
7893738	8.832
7893739	9.300
7893740	10.151
7893741	2.537
7893742	2.338
7893743	7.223
7893744	7.708
7893745	5.634
7893746	3.037
7893747	6.957
7893748	5.761
7893749	2.467
7893750	5.066
7893751	6.034
7893752	10.171
7893753	2.244
7893754	4.030
7893755	2.510
7893756	3.481
7893757	3.503
7893758	4.381
7893759	9.313
7893760	3.241
7893761	6.421
7893762	12.237
7893763	11.740
7893764	4.563
7893765	4.133
7893766	7.696
7893767	3.209
7893768	7.108
7893769	6.750
7893770	4.218
7893771	4.579
7893772	3.562
7893773	10.963
7893774	6.176
7893775	2.190
7893776	2.652
7893777	7.726
7893778	7.027
7893779	7.601
7893780	3.005
7893781	7.751
7893782	9.217
7893783	10.526
7893784	7.465
7893785	11.116
7893786	6.369
7893787	2.610
7893788	8.089
7893789	8.853
7893790	6.204
7893791	5.164
7893792	8.302
7893793	5.899
7893794	4.028
7893795	5.699
7893796	4.984
7893797	3.987
7893798	2.522
7893799	2.773
7893800	8.692
7893801	4.629
7893802	9.416
7893803	4.381
7893804	3.591
7893805	5.733
7893806	5.238
7893807	6.526
7893808	11.288
7893809	6.301
7893810	3.747
7893811	5.007
7893812	5.387
7893813	6.175
7893814	6.788
7893815	10.531
7893816	9.559
7893817	5.697
7893818	5.351
7893819	3.967
7893820	9.838
7893821	8.293
7893822	5.895
7893823	3.586
7893824	5.297
7893825	5.868
7893826	3.126
7893827	9.541
7893828	5.064
7893829	2.464
7893830	3.805
7893831	5.337
7893832	3.431
7893833	6.883
7893834	8.103
7893835	8.296
7893836	10.369
7893837	3.787
7893838	10.847
7893839	5.083
7893840	7.402
7893841	4.489
7893842	4.959
7893843	4.276
7893844	2.943
7893845	3.657
7893846	2.328
7893847	6.507
7893848	4.894
7893849	6.904
7893850	10.077
7893851	3.976
7893853	6.999
7893854	2.726
7893855	9.224
7893856	10.338
7893857	6.793
7893858	2.154
7893859	3.453
7893860	3.069
7893861	6.843
7893862	6.057
7893863	2.674
7893864	2.446
7893865	2.218
7893866	10.098
7893867	6.268
7893868	4.869
7893869	4.493
7893870	5.250
7893871	6.272
7893872	5.898
7893873	5.666
7893874	3.659
7893875	7.578
7893876	5.994
7893877	4.835
7893878	5.655
7893879	4.228
7893880	10.373
7893881	5.884
7893882	5.191
7893883	9.145
7893884	5.308
7893885	4.058
7893886	9.686
7893887	3.060
7893888	7.478
7893889	7.766
7893890	4.702
7893891	2.288
7893892	9.217
7893893	8.476
7893894	3.131
7893895	2.567
7893896	7.806
7893897	2.894
7893898	2.323
7893899	4.986
7893900	6.200
7893901	8.714
7893902	6.343
7893904	11.741
7893905	8.590
7893906	3.962
7893907	3.913
7893908	7.407
7893909	4.127
7893910	5.302
7893911	3.217
7893912	6.193
7893913	6.401
7893914	8.523
7893915	3.463
7893916	4.801
7893917	2.893
7893918	4.024
7893919	9.765
7893920	3.352
7893921	7.867
7893922	7.519
7893923	11.714
7893924	6.858
7893925	5.736
7893926	9.760
7893927	2.385
7893928	8.980
7893929	4.907
7893930	4.023
7893931	2.512
7893932	5.505
7893933	8.420
7893934	4.119
7893935	2.744
7893936	5.341
7893937	8.939
7893938	6.337
7893939	7.920
7893940	3.110
7893941	6.640
7893942	3.473
7893943	3.288
7893944	2.122
7893945	4.304
7893946	6.120
7893947	5.285
7893948	9.186
7893949	9.455
7893950	3.513
7893951	5.519
7893952	8.435
7893953	4.048
7893954	6.032
7893955	3.168
7893956	10.900
7893957	4.129
7893958	6.626
7893959	6.175
7893960	7.429
7893961	4.851
7893962	5.384
7893963	3.296
7893964	4.387
7893965	3.767
7893966	7.928
7893967	5.625
7893968	7.720
7893969	3.862
7893970	2.594
7893971	2.930
7893972	9.622
7893973	8.954
7893974	2.963
7893975	2.127
7893976	4.514
7893977	2.281
7893978	4.903
7893979	7.798
7893980	2.950
7893981	7.980
7893982	1.993
7893983	5.141
7893984	2.577
7893985	5.161
7893986	7.304
7893987	3.744
7893988	2.093
7893989	4.792
7893990	3.801
7893991	9.241
7893992	5.358
7893993	11.114
7893994	2.744
7893995	2.933
7893996	2.858
7893997	5.125
7893998	5.767
7893999	2.448
7894000	10.716
7894001	8.078
7894002	4.503
7894003	2.815
7894004	2.253
7894005	8.906
7894006	4.446
7894007	10.355
7894008	5.989
7894009	4.862
7894010	5.207
7894011	8.380
7894012	11.389
7894013	4.111
7894014	2.446
7894015	4.986
7894016	6.109
7894017	4.340
7894018	5.096
7894019	10.376
7894020	6.790
7894021	3.693
7894022	3.131
7894023	2.424
7894024	2.799
7894025	3.358
7894026	8.063
7894027	4.926
7894028	3.532
7894029	8.907
7894030	4.386
7894031	7.335
7894032	3.292
7894033	11.760
7894034	3.636
7894035	3.263
7894036	11.253
7894037	9.098
7894038	2.904
7894039	5.623
7894040	3.149
7894041	7.186
7894042	6.852
7894043	11.016
7894044	7.871
7894045	3.686
7894046	5.705
7894047	3.012
7894048	7.273
7894049	5.335
7894050	3.326
7894051	12.216
7894052	6.809
7894053	2.293
7894054	5.762
7894055	8.233
7894056	6.484
7894057	9.113
7894058	9.982
7894059	6.429
7894060	5.306
7894061	9.017
7894062	8.657
7894063	6.469
7894064	3.422
7894065	4.414
7894066	3.568
7894067	8.099
7894068	8.689
7894069	2.618
7894070	11.300
7894071	2.886
7894072	8.400
7894073	3.303
7894074	9.920
7894075	4.483
7894076	9.098
7894077	4.225
7894078	6.419
7894079	4.024
7894080	5.433
7894081	5.959
7894082	3.802
7894083	10.488
7894084	2.465
7894085	6.707
7894086	10.774
7894087	8.484
7894088	5.866
7894089	8.542
7894090	4.422
7894091	4.803
7894092	6.504
7894093	3.110
7894094	4.201
7894095	4.679
7894096	5.563
7894097	4.327
7894098	11.481
7894099	2.739
7894100	10.294
7894101	3.979
7894102	10.542
7894103	4.155
7894104	9.010
7894105	2.874
7894106	5.303
7894107	9.598
7894108	4.174
7894109	3.691
7894110	10.735
7894111	4.346
7894112	5.889
7894113	2.573
7894114	12.424
7894115	8.724
7894116	5.185
7894117	7.761
7894118	11.233
7894119	8.228
7894120	4.604
7894121	5.723
7894122	12.218
7894123	1.829
7894124	6.967
7894125	10.017
7894126	6.906
7894128	4.881
7894129	3.869
7894130	3.028
7894131	7.942
7894132	6.576
7894133	3.007
7894134	8.619
7894135	10.081
7894136	10.311
7894137	2.319
7894138	6.662
7894139	2.975
7894140	4.541
7894141	4.575
7894142	3.967
7894143	2.028
7894144	3.289
7894145	9.969
7894146	6.451
7894147	4.708
7894148	7.644
7894149	3.367
7894150	2.435
7894151	2.886
7894152	4.958
7894153	6.503
7894154	6.053
7894155	6.088
7894156	4.593
7894157	3.853
7894158	8.031
7894159	5.190
7894160	6.781
7894161	6.416
7894162	4.705
7894163	4.797
7894165	6.305
7894166	2.389
7894167	5.111
7894168	3.049
7894169	2.538
7894170	3.847
7894171	11.143
7894172	2.576
7894173	3.588
7894174	4.361
7894175	1.869
7894176	8.676
7894177	5.444
7894178	4.489
7894179	3.502
7894180	5.360
7894181	6.635
7894182	3.244
7894183	2.807
7894184	4.984
7894185	11.253
7894186	10.216
7894187	2.655
7894188	7.740
7894189	6.659
7894190	2.352
7894191	2.865
7894192	10.420
7894193	4.431
7894194	4.731
7894195	9.981
7894196	7.599
7894197	3.110
7894198	1.998
7894199	3.977
7894200	3.313
7894201	4.755
7894202	4.364
7894203	7.311
7894204	6.780
7894205	8.489
7894206	3.469
7894207	10.072
7894208	3.341
7894209	8.101
7894210	5.508
7894211	8.046
7894212	9.040
7894213	9.541
7894214	10.616
7894215	4.746
7894216	4.427
7894217	4.175
7894218	5.557
7894219	3.842
7894220	8.344
7894221	4.676
7894222	2.892
7894223	10.366
7894224	5.030
7894225	5.297
7894226	8.118
7894227	4.104
7894228	3.671
7894229	4.706
7894230	3.074
7894231	6.298
7894232	8.317
7894233	5.393
7894234	5.237
7894235	7.126
7894236	12.528
7894237	4.691
7894238	1.956
7894239	10.923
7894240	4.312
7894241	5.289
7894242	3.612
7894243	2.174
7894244	4.624
7894245	2.577
7894246	6.296
7894247	4.802
7894248	2.311
7894249	8.728
7894250	2.455
7894251	5.160
7894252	9.506
7894253	5.613
7894254	5.918
7894255	2.327
7894256	10.188
7894257	5.013
