ID_REF	VALUE
7893112	5.303
7893113	6.772
7893114	3.935
7893115	4.274
7893116	8.185
7893117	2.459
7893118	6.901
7893119	4.671
7893120	4.342
7893121	8.957
7893122	6.720
7893123	7.467
7893124	3.295
7893125	5.410
7893126	3.177
7893127	3.029
7893128	4.779
7893129	4.856
7893130	10.008
7893131	9.084
7893132	3.202
7893133	11.559
7893134	5.987
7893135	2.480
7893136	2.405
7893137	4.612
7893138	11.088
7893139	11.784
7893140	10.346
7893141	7.032
7893142	5.396
7893143	2.800
7893144	2.985
7893145	4.042
7893146	3.713
7893147	12.249
7893148	8.042
7893149	3.885
7893150	7.446
7893151	5.377
7893152	9.496
7893153	10.364
7893154	7.078
7893155	4.613
7893156	2.977
7893157	2.581
7893158	4.965
7893159	5.758
7893160	8.854
7893161	2.895
7893162	4.312
7893163	2.928
7893164	8.095
7893165	4.677
7893166	5.580
7893167	4.056
7893168	6.824
7893169	6.861
7893170	5.819
7893171	6.762
7893172	7.423
7893173	10.748
7893174	2.169
7893175	5.337
7893176	2.498
7893177	6.336
7893178	3.512
7893179	4.815
7893180	5.033
7893181	7.155
7893182	5.303
7893183	3.780
7893184	5.794
7893185	4.920
7893186	3.069
7893187	10.098
7893188	5.845
7893189	12.061
7893190	5.999
7893191	9.742
7893192	2.355
7893193	3.384
7893194	8.633
7893195	2.713
7893196	9.564
7893197	3.497
7893198	2.173
7893199	2.192
7893200	2.145
7893201	9.983
7893202	6.803
7893203	2.300
7893204	6.221
7893205	10.235
7893206	5.332
7893207	5.127
7893208	7.014
7893209	6.387
7893210	6.093
7893211	2.950
7893212	5.209
7893213	4.721
7893214	3.901
7893215	6.093
7893216	3.912
7893217	9.421
7893218	12.096
7893219	4.815
7893220	8.619
7893221	2.336
7893222	4.425
7893223	4.393
7893224	4.572
7893225	6.530
7893226	3.249
7893227	6.508
7893228	6.788
7893229	4.550
7893230	2.413
7893231	11.132
7893232	4.151
7893233	2.880
7893234	5.389
7893235	6.710
7893236	4.850
7893237	8.345
7893238	8.747
7893239	3.746
7893240	9.795
7893241	4.139
7893242	8.351
7893243	3.765
7893244	7.542
7893245	4.874
7893246	5.052
7893247	9.314
7893248	7.422
7893249	4.816
7893250	6.289
7893251	3.858
7893252	3.285
7893253	4.046
7893254	6.563
7893255	5.228
7893256	4.594
7893257	7.023
7893258	7.983
7893259	7.259
7893260	3.394
7893261	10.518
7893262	8.057
7893263	4.517
7893264	10.812
7893265	4.071
7893266	9.197
7893267	4.057
7893268	7.448
7893269	4.198
7893270	11.336
7893271	9.427
7893272	10.037
7893273	6.569
7893274	2.310
7893275	3.525
7893276	2.539
7893277	3.433
7893278	5.373
7893279	3.012
7893280	2.865
7893281	11.323
7893282	3.629
7893283	8.406
7893284	4.763
7893285	4.372
7893286	5.318
7893287	2.984
7893288	7.117
7893289	10.500
7893290	4.454
7893291	5.340
7893292	2.811
7893293	2.320
7893294	7.524
7893295	2.286
7893296	3.636
7893297	8.810
7893298	8.667
7893299	4.778
7893300	5.402
7893301	2.974
7893302	5.390
7893303	2.535
7893304	6.859
7893305	2.768
7893306	5.582
7893307	6.411
7893308	5.078
7893309	5.726
7893310	5.046
7893311	8.873
7893312	1.701
7893313	7.974
7893314	7.860
7893315	5.959
7893316	10.455
7893317	2.475
7893318	6.513
7893319	7.860
7893320	6.586
7893321	10.987
7893322	3.943
7893323	2.454
7893324	5.733
7893325	6.576
7893326	2.805
7893327	2.656
7893328	2.289
7893329	4.696
7893330	3.040
7893331	4.181
7893332	6.295
7893333	7.771
7893334	8.473
7893335	7.169
7893336	9.624
7893337	7.276
7893338	7.185
7893339	9.740
7893340	6.809
7893341	6.444
7893342	4.639
7893343	9.184
7893344	8.037
7893345	11.968
7893346	9.382
7893347	2.101
7893348	6.377
7893349	7.029
7893350	5.680
7893351	8.882
7893352	3.263
7893353	6.129
7893354	9.788
7893355	2.737
7893356	7.771
7893357	10.223
7893358	2.640
7893359	7.009
7893360	4.812
7893361	4.688
7893362	8.831
7893363	10.267
7893364	10.520
7893365	4.533
7893366	5.628
7893367	7.305
7893368	2.096
7893369	7.780
7893370	4.089
7893371	12.171
7893372	2.587
7893373	5.090
7893374	10.575
7893375	3.271
7893376	3.110
7893377	1.992
7893378	2.293
7893379	2.017
7893380	2.911
7893381	3.124
7893382	9.899
7893383	4.041
7893384	5.506
7893385	9.991
7893386	12.256
7893387	3.279
7893388	2.844
7893389	1.836
7893390	10.784
7893391	8.033
7893392	4.206
7893393	9.956
7893394	9.941
7893395	6.271
7893396	6.557
7893397	2.605
7893398	2.477
7893399	8.447
7893400	2.156
7893401	4.570
7893402	8.219
7893403	7.493
7893404	3.971
7893405	6.255
7893406	1.936
7893407	8.694
7893408	4.747
7893409	3.621
7893410	6.449
7893411	4.851
7893412	2.470
7893413	6.790
7893414	11.100
7893415	6.653
7893416	5.626
7893417	3.505
7893418	7.880
7893419	11.464
7893420	7.351
7893421	7.576
7893422	10.924
7893423	2.428
7893424	10.392
7893425	2.017
7893426	2.493
7893427	2.623
7893428	7.971
7893429	2.879
7893430	3.024
7893431	2.656
7893432	7.272
7893433	3.984
7893434	2.080
7893435	7.860
7893436	5.945
7893437	2.703
7893438	7.145
7893439	8.930
7893440	2.449
7893441	7.854
7893442	8.968
7893443	5.774
7893444	6.273
7893445	5.522
7893446	3.589
7893447	8.386
7893448	9.228
7893449	8.488
7893450	3.095
7893451	2.783
7893452	4.912
7893453	7.896
7893454	7.535
7893455	7.409
7893456	3.167
7893457	2.514
7893458	9.149
7893459	6.315
7893460	10.982
7893461	7.255
7893462	5.143
7893463	4.375
7893464	5.720
7893465	3.278
7893466	11.569
7893467	6.989
7893468	5.695
7893469	9.828
7893470	4.662
7893471	8.895
7893472	6.635
7893473	4.370
7893474	3.472
7893475	5.137
7893476	7.854
7893477	6.998
7893478	5.952
7893479	2.273
7893480	5.663
7893481	7.355
7893482	5.338
7893483	6.560
7893484	4.063
7893485	9.577
7893486	10.314
7893487	4.640
7893488	6.030
7893489	2.089
7893490	3.013
7893491	9.717
7893492	4.598
7893493	5.453
7893494	9.765
7893495	2.812
7893496	4.452
7893497	9.222
7893498	10.827
7893499	2.283
7893500	8.116
7893501	5.174
7893502	2.210
7893503	6.819
7893504	8.361
7893505	2.511
7893506	5.735
7893507	12.129
7893508	2.573
7893509	2.857
7893510	3.548
7893511	9.808
7893512	3.325
7893513	6.256
7893514	4.451
7893515	7.937
7893516	11.229
7893517	6.515
7893518	8.345
7893519	4.051
7893520	2.443
7893521	3.338
7893522	2.751
7893523	6.884
7893524	8.854
7893525	3.779
7893526	5.211
7893527	6.644
7893528	5.858
7893529	5.496
7893530	10.546
7893531	5.641
7893532	2.680
7893533	5.702
7893534	8.705
7893535	4.086
7893536	10.246
7893537	2.929
7893538	5.938
7893539	9.880
7893540	10.990
7893541	2.306
7893542	6.612
7893543	10.306
7893544	5.807
7893545	8.827
7893546	6.781
7893547	11.617
7893548	4.328
7893549	5.172
7893550	10.260
7893551	10.187
7893552	7.195
7893553	3.169
7893554	9.375
7893555	6.609
7893556	3.867
7893557	5.431
7893558	8.395
7893559	12.174
7893560	6.043
7893561	9.345
7893562	4.112
7893563	3.391
7893564	11.468
7893565	4.667
7893566	3.114
7893567	4.940
7893568	4.309
7893569	2.197
7893570	2.332
7893571	9.116
7893572	6.732
7893573	8.891
7893574	9.761
7893575	2.964
7893576	3.717
7893577	5.010
7893578	2.430
7893579	2.649
7893580	3.861
7893581	5.938
7893582	11.282
7893583	6.441
7893584	4.522
7893585	7.663
7893586	5.388
7893587	5.462
7893588	4.466
7893589	3.613
7893590	4.542
7893591	11.107
7893592	9.670
7893593	9.893
7893594	7.474
7893595	2.691
7893596	4.437
7893597	2.660
7893598	7.519
7893599	7.032
7893600	4.484
7893601	6.167
7893602	10.427
7893603	9.299
7893604	3.784
7893605	10.345
7893606	5.248
7893607	2.931
7893608	6.983
7893609	9.757
7893610	3.291
7893611	4.819
7893612	3.057
7893613	8.264
7893614	2.277
7893615	5.814
7893616	5.779
7893617	6.021
7893618	3.562
7893619	8.298
7893620	2.680
7893621	2.344
7893622	2.913
7893623	3.384
7893624	4.302
7893625	2.238
7893626	2.733
7893627	5.860
7893628	8.887
7893629	2.001
7893630	4.428
7893631	5.501
7893632	11.789
7893633	9.086
7893634	10.044
7893635	4.728
7893636	2.895
7893637	6.219
7893638	2.511
7893639	9.378
7893640	8.754
7893641	9.452
7893642	11.120
7893643	2.574
7893644	7.573
7893645	5.696
7893646	8.773
7893647	11.521
7893648	4.062
7893649	7.889
7893650	11.049
7893651	8.605
7893652	3.255
7893653	5.756
7893654	6.765
7893655	4.783
7893656	2.692
7893657	4.683
7893658	4.844
7893659	4.008
7893660	8.494
7893661	8.814
7893662	11.215
7893663	4.942
7893664	9.050
7893665	3.375
7893666	2.602
7893667	4.125
7893668	1.991
7893669	5.718
7893670	10.017
7893671	3.372
7893672	7.129
7893673	3.326
7893674	2.124
7893675	8.167
7893676	10.909
7893677	12.293
7893678	2.392
7893679	2.624
7893681	1.664
7893682	7.962
7893683	6.427
7893684	8.570
7893685	8.175
7893686	4.738
7893687	2.276
7893688	2.563
7893689	11.018
7893690	9.102
7893691	3.003
7893692	8.792
7893693	2.968
7893694	2.047
7893695	6.261
7893696	7.035
7893697	4.235
7893698	4.424
7893699	5.454
7893700	8.132
7893701	8.650
7893702	2.415
7893703	5.577
7893704	5.111
7893705	7.543
7893706	4.437
7893707	5.862
7893708	7.401
7893709	9.361
7893710	9.882
7893711	5.214
7893712	4.088
7893713	5.786
7893714	7.218
7893715	8.372
7893716	5.063
7893717	6.647
7893718	3.443
7893719	2.045
7893720	8.449
7893721	5.967
7893722	5.776
7893723	3.282
7893724	5.038
7893725	11.553
7893726	6.433
7893727	11.719
7893728	6.301
7893729	6.626
7893730	5.517
7893731	7.205
7893732	9.490
7893733	11.529
7893734	10.794
7893735	4.192
7893736	5.630
7893737	7.091
7893738	9.173
7893739	9.598
7893740	10.124
7893741	2.796
7893742	2.359
7893743	7.146
7893744	7.315
7893745	5.711
7893746	2.936
7893747	7.822
7893748	4.872
7893749	2.629
7893750	4.284
7893751	5.731
7893752	9.123
7893753	2.369
7893754	4.619
7893755	2.589
7893756	3.075
7893757	3.191
7893758	4.490
7893759	9.788
7893760	3.539
7893761	6.900
7893762	11.734
7893763	11.801
7893764	4.006
7893765	3.615
7893766	8.224
7893767	5.002
7893768	8.176
7893769	6.771
7893770	4.626
7893771	5.237
7893772	3.794
7893773	11.124
7893774	7.118
7893775	2.330
7893776	2.837
7893777	7.413
7893778	7.733
7893779	7.964
7893780	3.008
7893781	7.828
7893782	9.306
7893783	10.506
7893784	7.184
7893785	11.271
7893786	6.553
7893787	2.542
7893788	8.711
7893789	8.454
7893790	5.998
7893791	4.404
7893792	7.655
7893793	5.791
7893794	5.220
7893795	5.851
7893796	5.264
7893797	4.528
7893798	3.536
7893799	2.604
7893800	8.736
7893801	4.918
7893802	9.548
7893803	4.490
7893804	4.141
7893805	6.115
7893806	6.731
7893807	5.991
7893808	11.620
7893809	6.772
7893810	4.912
7893811	4.942
7893812	5.284
7893813	5.938
7893814	6.220
7893815	10.708
7893816	9.904
7893817	6.722
7893818	5.988
7893819	3.052
7893820	10.143
7893821	9.190
7893822	5.848
7893823	3.109
7893824	5.580
7893825	6.630
7893826	3.219
7893827	8.153
7893828	4.930
7893829	2.238
7893830	3.850
7893831	5.545
7893832	4.490
7893833	6.957
7893834	7.752
7893835	8.106
7893836	10.266
7893837	3.866
7893838	10.844
7893839	4.830
7893840	7.628
7893841	5.509
7893842	5.054
7893843	4.401
7893844	2.859
7893845	3.485
7893846	2.194
7893847	6.489
7893848	4.203
7893849	7.427
7893850	10.145
7893851	4.895
7893853	6.409
7893854	2.584
7893855	9.047
7893856	11.106
7893857	5.560
7893858	2.458
7893859	4.627
7893860	2.991
7893861	6.751
7893862	7.385
7893863	2.593
7893864	2.663
7893865	2.853
7893866	10.390
7893867	7.107
7893868	5.516
7893869	4.613
7893870	6.170
7893871	6.552
7893872	6.068
7893873	5.299
7893874	4.508
7893875	7.197
7893876	6.300
7893877	5.118
7893878	6.099
7893879	4.794
7893880	10.612
7893881	5.522
7893882	5.315
7893883	10.265
7893884	6.228
7893885	2.755
7893886	9.334
7893887	3.195
7893888	7.508
7893889	7.726
7893890	5.420
7893891	2.253
7893892	8.687
7893893	8.482
7893894	2.868
7893895	2.493
7893896	7.489
7893897	2.846
7893898	2.695
7893899	4.709
7893900	6.554
7893901	8.644
7893902	6.572
7893904	11.658
7893905	8.524
7893906	4.511
7893907	5.538
7893908	7.756
7893909	4.263
7893910	5.579
7893911	3.265
7893912	5.679
7893913	6.708
7893914	8.104
7893915	3.512
7893916	5.079
7893917	2.754
7893918	3.539
7893919	9.158
7893920	3.938
7893921	7.409
7893922	7.601
7893923	11.352
7893924	5.965
7893925	6.461
7893926	10.442
7893927	3.559
7893928	9.189
7893929	4.578
7893930	3.686
7893931	2.584
7893932	5.893
7893933	7.669
7893934	3.945
7893935	2.308
7893936	5.634
7893937	9.503
7893938	7.319
7893939	7.560
7893940	4.051
7893941	6.852
7893942	3.672
7893943	3.977
7893944	1.936
7893945	3.914
7893946	7.030
7893947	5.890
7893948	9.984
7893949	9.494
7893950	3.458
7893951	4.403
7893952	7.505
7893953	4.223
7893954	6.253
7893955	3.236
7893956	10.709
7893957	3.782
7893958	6.547
7893959	6.290
7893960	7.428
7893961	4.602
7893962	5.596
7893963	2.797
7893964	3.701
7893965	3.829
7893966	8.276
7893967	5.463
7893968	7.380
7893969	2.967
7893970	3.331
7893971	2.694
7893972	9.580
7893973	9.079
7893974	3.371
7893975	2.458
7893976	3.900
7893977	2.087
7893978	4.371
7893979	8.186
7893980	3.234
7893981	8.392
7893982	2.124
7893983	5.627
7893984	2.485
7893985	4.418
7893986	7.780
7893987	4.450
7893988	2.071
7893989	4.427
7893990	3.917
7893991	8.666
7893992	5.226
7893993	10.533
7893994	2.782
7893995	3.057
7893996	2.503
7893997	5.404
7893998	5.493
7893999	2.418
7894000	10.827
7894001	7.887
7894002	4.445
7894003	2.661
7894004	2.479
7894005	8.731
7894006	3.407
7894007	10.491
7894008	7.250
7894009	4.604
7894010	4.684
7894011	7.722
7894012	11.336
7894013	3.542
7894014	2.371
7894015	5.381
7894016	4.388
7894017	4.424
7894018	5.242
7894019	10.384
7894020	6.841
7894021	3.244
7894022	4.075
7894023	2.733
7894024	2.711
7894025	3.323
7894026	8.294
7894027	5.584
7894028	4.211
7894029	9.420
7894030	5.116
7894031	7.391
7894032	3.289
7894033	11.904
7894034	3.703
7894035	3.624
7894036	11.237
7894037	9.190
7894038	3.681
7894039	5.192
7894040	2.816
7894041	7.757
7894042	7.075
7894043	10.829
7894044	7.687
7894045	4.365
7894046	6.282
7894047	2.471
7894048	7.243
7894049	6.012
7894050	3.426
7894051	12.062
7894052	7.182
7894053	2.928
7894054	5.135
7894055	7.692
7894056	6.517
7894057	9.432
7894058	10.178
7894059	6.091
7894060	4.926
7894061	8.407
7894062	9.046
7894063	6.779
7894064	3.615
7894065	4.407
7894066	3.275
7894067	8.376
7894068	9.143
7894069	3.218
7894070	10.854
7894071	3.097
7894072	8.028
7894073	4.343
7894074	9.542
7894075	5.041
7894076	8.991
7894077	3.630
7894078	6.696
7894079	3.815
7894080	5.878
7894081	5.921
7894082	3.826
7894083	11.217
7894084	2.484
7894085	7.239
7894086	10.339
7894087	9.245
7894088	5.961
7894089	8.116
7894090	4.660
7894091	3.781
7894092	5.886
7894093	4.051
7894094	4.801
7894095	5.763
7894096	4.948
7894097	4.676
7894098	11.765
7894099	2.808
7894100	10.050
7894101	4.155
7894102	9.923
7894103	5.641
7894104	8.891
7894105	3.686
7894106	5.470
7894107	9.780
7894108	4.226
7894109	4.225
7894110	11.009
7894111	4.555
7894112	5.934
7894113	2.501
7894114	12.496
7894115	9.054
7894116	5.524
7894117	7.793
7894118	10.504
7894119	8.618
7894120	4.711
7894121	4.921
7894122	12.132
7894123	1.893
7894124	6.275
7894125	9.980
7894126	7.431
7894128	5.240
7894129	3.429
7894130	2.369
7894131	8.399
7894132	6.635
7894133	2.996
7894134	8.346
7894135	10.325
7894136	11.166
7894137	2.547
7894138	7.425
7894139	2.554
7894140	4.871
7894141	3.794
7894142	4.723
7894143	2.561
7894144	4.084
7894145	9.970
7894146	6.436
7894147	4.193
7894148	7.643
7894149	2.889
7894150	2.464
7894151	3.606
7894152	5.169
7894153	6.067
7894154	5.062
7894155	5.623
7894156	5.076
7894157	3.783
7894158	7.849
7894159	5.804
7894160	5.598
7894161	6.620
7894162	4.188
7894163	4.283
7894165	6.006
7894166	2.210
7894167	5.913
7894168	4.259
7894169	3.907
7894170	2.767
7894171	11.329
7894172	3.259
7894173	3.652
7894174	4.105
7894175	1.925
7894176	9.240
7894177	4.935
7894178	4.744
7894179	3.936
7894180	5.719
7894181	6.702
7894182	4.798
7894183	3.479
7894184	5.235
7894185	11.491
7894186	10.655
7894187	3.305
7894188	8.130
7894189	6.874
7894190	2.625
7894191	2.999
7894192	10.180
7894193	4.542
7894194	4.854
7894195	10.341
7894196	6.356
7894197	2.992
7894198	2.014
7894199	4.055
7894200	3.913
7894201	4.943
7894202	4.679
7894203	7.165
7894204	6.533
7894205	8.637
7894206	3.573
7894207	10.048
7894208	3.435
7894209	8.354
7894210	5.602
7894211	8.154
7894212	10.072
7894213	9.565
7894214	10.225
7894215	4.908
7894216	4.708
7894217	4.382
7894218	5.525
7894219	4.112
7894220	7.996
7894221	5.016
7894222	2.715
7894223	10.733
7894224	4.912
7894225	5.662
7894226	7.856
7894227	4.396
7894228	3.664
7894229	5.102
7894230	2.898
7894231	7.214
7894232	8.414
7894233	6.010
7894234	5.066
7894235	7.291
7894236	12.700
7894237	6.542
7894238	2.008
7894239	10.985
7894240	4.322
7894241	4.969
7894242	3.772
7894243	2.066
7894244	5.199
7894245	2.472
7894246	6.483
7894247	4.901
7894248	2.308
7894249	8.828
7894250	2.453
7894251	5.319
7894252	9.553
7894253	5.329
7894254	5.320
7894255	2.287
7894256	10.148
7894257	5.230
