ID_REF	VALUE
7892821	2.468
7892822	3.029
7892823	5.704
7892824	7.766
7892825	2.848
7892826	5.916
7892827	11.029
7892828	2.525
7892829	10.912
7892830	10.566
7892831	8.594
7892832	7.553
7892833	2.957
7892834	3.616
7892835	10.642
7892836	9.493
7892837	9.980
7892838	8.817
7892839	2.275
7892840	5.687
7892841	8.085
7892842	2.746
7892843	5.266
7892844	3.020
7892845	6.183
7892846	11.707
7892847	8.532
7892848	8.334
7892849	2.255
7892850	6.744
7892851	4.530
7892852	4.641
7892853	9.651
7892854	3.496
7892855	3.606
7892856	4.700
7892857	9.728
7892858	1.952
7892859	4.965
7892860	4.303
7892861	9.880
7892862	10.390
7892863	5.694
7892864	2.599
7892865	8.521
7892866	3.447
7892867	3.187
7892868	11.519
7892869	7.632
7892870	7.811
7892871	6.449
7892872	6.402
7892873	3.150
7892874	3.820
7892875	4.563
7892876	3.839
7892877	3.776
7892878	4.018
7892879	2.893
7892880	9.869
7892881	3.098
7892882	8.991
7892883	3.506
7892884	9.479
7892885	3.411
7892886	3.467
7892887	2.906
7892888	5.595
7892889	11.472
7892890	10.786
7892891	11.301
7892892	4.454
7892893	8.053
7892894	9.931
7892895	5.040
7892896	11.459
7892897	5.634
7892898	6.337
7892899	9.915
7892900	11.051
7892901	9.813
7892902	12.161
7892903	6.210
7892904	3.852
7892905	3.710
7892906	10.142
7892907	10.487
7892908	4.587
7892909	5.424
7892910	2.648
7892911	5.584
7892912	3.425
7892913	5.835
7892914	3.570
7892915	6.299
7892916	4.760
7892917	3.745
7892918	4.820
7892919	5.989
7892920	8.182
7892921	2.532
7892922	3.794
7892923	2.278
7892924	10.224
7892925	8.806
7892926	7.136
7892927	4.132
7892928	9.724
7892929	2.105
7892930	10.413
7892931	4.276
7892932	6.435
7892933	5.910
7892934	5.238
7892935	8.565
7892936	2.765
7892937	5.984
7892938	7.452
7892939	9.575
7892940	10.060
7892941	9.804
7892942	3.422
7892943	2.247
7892944	8.544
7892945	2.999
7892946	4.534
7892947	11.075
7892948	9.830
7892949	5.648
7892950	2.335
7892951	7.320
7892952	5.754
7892953	5.392
7892954	9.441
7892955	8.803
7892956	10.133
7892957	4.089
7892958	3.610
7892959	5.961
7892960	9.338
7892961	4.352
7892962	3.808
7892963	4.053
7892964	3.623
7892965	3.133
7892966	9.236
7892967	9.235
7892968	8.467
7892969	10.375
7892970	3.854
7892971	2.252
7892972	10.121
7892973	3.250
7892974	4.375
7892975	2.825
7892976	3.791
7892977	9.562
7892978	7.523
7892979	10.228
7892980	3.304
7892981	9.329
7892982	4.221
7892983	10.537
7892984	4.851
7892985	3.957
7892986	11.226
7892987	11.329
7892988	2.240
7892989	5.060
7892990	5.441
7892991	7.345
7892992	10.806
7892993	9.266
7892994	2.547
7892995	3.175
7892996	5.937
7892997	2.629
7892998	7.495
7892999	2.313
7893000	3.618
7893001	8.424
7893002	9.748
7893003	4.154
7893004	6.220
7893005	3.006
7893006	4.736
7893007	6.314
7893008	3.978
7893009	3.547
7893010	4.707
7893011	3.434
7893012	9.460
7893013	4.959
7893014	5.645
7893015	10.497
7893016	3.399
7893017	5.028
7893018	3.803
7893019	6.814
7893021	2.788
7893022	3.395
7893023	7.898
7893024	2.845
7893025	6.463
7893026	4.473
7893027	4.889
7893028	4.668
7893029	8.526
7893030	3.459
7893031	7.066
7893032	6.364
7893033	6.418
7893034	5.286
7893035	4.101
7893036	7.519
7893037	5.094
7893038	2.559
7893039	9.156
7893040	6.376
7893041	2.475
7893042	8.106
7893043	5.349
7893044	2.966
7893045	2.078
7893046	3.765
7893047	3.182
7893048	6.447
7893049	3.028
7893050	7.931
7893051	4.381
7893052	3.155
7893053	3.877
7893055	5.571
7893056	4.058
7893057	2.228
7893058	9.203
7893059	3.467
7893060	3.662
7893061	9.650
7893062	3.580
7893063	4.693
7893064	7.425
7893065	3.016
7893066	2.496
7893067	7.862
7893068	5.041
7893069	6.370
7893070	10.255
7893071	4.436
7893072	4.451
7893073	9.938
7893074	5.369
7893075	6.501
7893076	3.028
7893077	12.245
7893078	2.221
7893079	8.840
7893080	3.420
7893081	10.307
7893082	3.984
7893083	4.740
7893084	7.566
7893085	9.510
7893086	7.728
7893087	8.939
7893088	4.458
7893089	4.683
7893090	10.177
7893091	7.276
7893092	2.800
7893093	3.588
7893094	9.239
7893095	3.080
7893096	8.661
7893097	8.433
7893098	4.998
7893099	4.817
7893100	4.009
7893101	12.125
7893102	4.048
7893103	11.660
7893104	8.029
7893105	8.710
7893106	5.654
7893107	2.505
7893108	2.489
7893109	4.230
7893110	4.974
7893111	6.134
7893112	5.026
7893113	6.986
7893114	3.790
7893115	4.158
7893116	8.565
7893117	2.549
7893118	6.466
7893119	5.754
7893120	3.991
7893121	8.809
7893122	6.352
7893123	7.255
7893124	3.761
7893125	5.799
7893126	3.271
7893127	4.161
7893128	5.482
7893129	4.537
7893130	10.813
7893131	9.169
7893132	3.876
7893133	11.212
7893134	5.491
7893135	2.219
7893136	2.876
7893137	4.012
7893138	11.993
7893139	11.349
7893140	10.318
7893141	6.687
7893142	6.226
7893143	2.930
7893144	2.787
7893145	4.738
7893146	4.106
7893147	11.955
7893148	8.034
7893149	3.262
7893150	6.630
7893151	5.065
7893152	9.872
7893153	10.809
7893154	5.901
7893155	4.450
7893156	4.049
7893157	2.798
7893158	4.901
7893159	4.910
7893160	8.729
7893161	2.606
7893162	5.030
7893163	2.357
7893164	8.397
7893165	4.649
7893166	5.786
7893167	4.086
7893168	5.733
7893169	5.806
7893170	6.483
7893171	6.489
7893172	6.166
7893173	11.225
7893174	1.992
7893175	5.193
7893176	2.611
7893177	6.122
7893178	3.480
7893179	4.401
7893180	4.676
7893181	7.407
7893182	5.306
7893183	3.922
7893184	6.080
7893185	4.365
7893186	3.181
7893187	9.627
7893188	5.407
7893189	12.088
7893190	5.365
7893191	10.605
7893192	2.625
7893193	2.992
7893194	8.377
7893195	3.201
7893196	10.189
7893197	2.246
7893198	2.295
7893199	2.160
7893200	2.379
7893201	9.692
7893202	6.408
7893203	2.471
7893204	6.227
7893205	10.306
7893206	5.257
7893207	5.221
7893208	7.089
7893209	5.958
7893210	5.821
7893211	2.883
7893212	5.441
7893213	4.651
7893214	3.504
7893215	4.650
7893216	4.602
7893217	9.442
7893218	11.988
7893219	4.506
7893220	7.810
7893221	2.389
7893222	4.616
7893223	4.570
7893224	4.607
7893225	5.309
7893226	2.559
7893227	6.004
7893228	5.383
7893229	3.810
7893230	2.174
7893231	11.139
7893232	4.741
7893233	2.503
7893234	5.572
7893235	6.986
7893236	5.054
7893237	7.716
7893238	9.273
7893239	3.308
7893240	9.687
7893241	3.439
7893242	8.621
7893243	3.561
7893244	9.208
7893245	3.673
7893246	5.075
7893247	9.379
7893248	7.876
7893249	4.678
7893250	5.092
7893251	3.527
7893252	3.235
7893253	4.713
7893254	6.230
7893255	5.103
7893256	4.265
7893257	6.935
7893258	7.694
7893259	7.217
7893260	3.306
7893261	10.551
7893262	8.441
7893263	4.219
7893264	11.862
7893265	3.320
7893266	9.492
7893267	2.770
7893268	7.929
7893269	4.608
7893270	11.676
7893271	9.071
7893272	9.835
7893273	6.021
7893274	2.290
7893275	3.097
7893276	3.158
7893277	3.177
7893278	4.319
7893279	3.157
7893280	2.719
7893281	11.340
7893282	3.112
7893283	8.438
7893284	4.096
7893285	4.136
7893286	5.269
7893287	2.486
7893288	6.344
7893289	10.395
7893290	4.828
7893291	6.375
7893292	2.783
7893293	2.340
7893294	7.874
7893295	2.416
7893296	4.429
7893297	8.611
7893298	8.709
7893299	5.520
7893300	3.959
7893301	2.540
7893302	5.083
7893303	2.524
7893304	6.191
7893305	4.144
7893306	5.132
7893307	5.612
7893308	4.546
7893309	6.131
7893310	4.818
7893311	7.919
7893312	2.041
7893313	8.120
7893314	6.635
7893315	4.995
7893316	11.711
7893317	2.489
7893318	6.179
7893319	6.635
7893320	6.500
7893321	10.936
7893322	2.716
7893323	2.804
7893324	5.958
7893325	7.258
7893326	2.558
7893327	2.451
7893328	2.297
7893329	3.722
7893330	3.041
7893331	3.705
7893332	6.198
7893333	8.421
7893334	8.059
7893335	6.645
7893336	9.871
7893337	7.155
7893338	7.322
7893339	10.254
7893340	7.321
7893341	6.183
7893342	4.161
7893343	8.597
7893344	8.722
7893345	12.005
7893346	8.521
7893347	2.576
7893348	6.054
7893349	6.881
7893350	6.025
7893351	8.412
7893352	3.341
7893353	4.944
7893354	9.512
7893355	2.454
7893356	7.587
7893357	10.144
7893358	2.886
7893359	6.887
7893360	3.977
7893361	4.765
7893362	8.957
7893363	9.688
7893364	10.523
7893365	3.795
7893366	5.499
7893367	7.192
7893368	2.096
7893369	6.876
7893370	4.405
7893371	11.817
7893372	2.321
7893373	6.470
7893374	10.765
7893375	3.717
7893376	2.730
7893377	1.980
7893378	2.120
7893379	2.102
7893380	3.369
7893381	2.484
7893382	9.748
7893383	5.372
7893384	4.566
7893385	10.472
7893386	12.231
7893387	2.995
7893388	3.178
7893389	1.985
7893390	10.238
7893391	7.984
7893392	4.370
7893393	9.813
7893394	9.885
7893395	5.856
7893396	5.674
7893397	2.980
7893398	2.794
7893399	8.808
7893400	2.242
7893401	2.921
7893402	8.058
7893403	6.889
7893404	3.079
7893405	5.648
7893406	2.275
7893407	8.814
7893408	4.162
7893409	3.522
7893410	6.254
7893411	4.518
7893412	2.116
7893413	6.776
7893414	11.238
7893415	4.886
7893416	5.356
7893417	3.450
7893418	7.826
7893419	11.674
7893420	7.551
7893421	6.131
7893422	11.017
7893423	2.902
7893424	10.513
7893425	2.102
7893426	2.496
7893427	3.286
7893428	7.526
7893429	2.694
7893430	2.976
7893431	2.191
7893432	6.088
7893433	3.707
7893434	2.154
7893435	7.317
7893436	5.873
7893437	3.136
7893438	6.944
7893439	8.598
7893440	2.492
7893441	8.142
7893442	7.820
7893443	5.929
7893444	5.461
7893445	4.506
7893446	3.579
7893447	7.476
7893448	8.978
7893449	8.096
7893450	3.025
7893451	2.877
7893452	4.757
7893453	7.736
7893454	7.587
7893455	7.771
7893456	3.116
7893457	2.040
7893458	9.126
7893459	5.452
7893460	10.830
7893461	7.521
7893462	4.860
7893463	4.251
7893464	5.703
7893465	2.997
7893466	10.836
7893467	6.975
7893468	6.047
7893469	10.133
7893470	3.157
7893471	7.943
7893472	5.278
7893473	3.473
7893474	2.662
7893475	4.558
7893476	8.278
7893477	7.340
7893478	5.269
7893479	2.158
7893480	6.262
7893481	7.332
7893482	3.750
7893483	6.662
7893484	2.817
7893485	9.735
7893486	10.404
7893487	4.789
7893488	5.644
7893489	1.919
7893490	2.721
7893491	9.479
7893492	2.936
7893493	4.904
7893494	9.758
7893495	2.933
7893496	4.431
7893497	8.191
7893498	10.937
7893499	2.478
7893500	8.120
7893501	4.691
7893502	2.406
7893503	6.650
7893504	8.374
7893505	3.158
7893506	5.559
7893507	12.218
7893508	3.269
7893509	2.969
7893510	3.597
7893511	9.729
7893512	3.158
7893513	5.300
7893514	4.735
7893515	8.035
7893516	11.048
7893517	6.524
7893518	8.312
7893519	3.894
7893520	2.740
7893521	2.622
7893522	2.014
7893523	6.306
7893524	7.920
7893525	4.484
7893526	4.389
7893527	6.322
7893528	6.122
7893529	5.056
7893530	10.319
7893531	5.344
7893532	2.163
7893533	5.573
7893534	8.757
7893535	4.513
7893536	10.461
7893537	3.136
7893538	5.743
7893539	10.413
7893540	10.843
7893541	2.378
7893542	6.092
7893543	10.413
7893544	6.261
7893545	9.079
7893546	6.389
7893547	12.215
7893548	3.914
7893549	5.783
7893550	10.498
7893551	10.147
7893552	6.915
7893553	3.371
7893554	9.734
7893555	6.613
7893556	3.099
7893557	5.007
7893558	8.157
7893559	12.343
7893560	5.697
7893561	9.574
7893562	3.477
7893563	3.597
7893564	11.179
7893565	3.526
7893566	2.738
7893567	4.867
7893568	4.019
7893569	2.439
7893570	1.946
7893571	8.954
7893572	6.687
7893573	8.632
7893574	9.412
7893575	3.705
7893576	3.459
7893577	4.783
7893578	3.065
7893579	2.564
7893580	3.497
7893581	4.967
7893582	11.527
7893583	5.505
7893584	3.865
7893585	7.133
7893586	5.221
7893587	5.835
7893588	4.243
7893589	3.692
7893590	4.020
7893591	10.660
7893592	10.404
7893593	9.313
7893594	7.986
7893595	2.577
7893596	4.330
7893597	2.411
7893598	7.348
7893599	6.489
7893600	4.557
7893601	6.084
7893602	10.105
7893603	8.847
7893604	3.105
7893605	10.392
7893606	4.808
7893607	3.303
7893608	6.522
7893609	10.455
7893610	4.365
7893611	3.828
7893612	2.249
7893613	8.480
7893614	2.784
7893615	5.788
7893616	5.398
7893617	6.588
7893618	3.576
7893619	7.869
7893620	2.163
7893621	2.040
7893622	4.441
7893623	3.315
7893624	4.336
7893625	2.257
7893626	2.973
7893627	5.857
7893628	8.545
7893629	2.150
7893630	3.824
7893631	5.324
7893632	11.669
7893633	9.593
7893634	9.907
7893635	4.237
7893636	2.606
7893637	5.377
7893638	2.700
7893639	9.746
7893640	8.084
7893641	9.585
7893642	11.154
7893643	2.574
7893644	7.169
7893645	5.391
7893646	8.750
7893647	10.772
7893648	3.897
7893649	7.650
7893650	11.816
7893651	8.870
7893652	4.385
7893653	6.071
7893654	6.825
7893655	3.292
7893656	2.628
7893657	4.760
7893658	4.285
7893659	4.112
7893660	8.469
7893661	8.245
7893662	11.318
7893663	4.563
7893664	8.113
7893665	3.078
7893666	3.068
7893667	3.577
7893668	2.219
7893669	5.560
7893670	10.107
7893671	3.195
7893672	6.368
7893673	4.832
7893674	1.990
7893675	8.187
7893676	10.953
7893677	12.125
7893678	2.390
7893679	2.305
7893681	1.835
7893682	8.524
7893683	5.219
7893684	8.884
7893685	8.310
7893686	3.705
7893687	2.267
7893688	2.378
7893689	10.834
7893690	9.448
7893691	2.417
7893692	8.818
7893693	2.813
7893694	2.085
7893695	6.261
7893696	6.588
7893697	3.684
7893698	3.908
7893699	5.004
7893700	8.299
7893701	9.254
7893702	2.535
7893703	4.815
7893704	4.213
7893705	7.928
7893706	3.813
7893707	5.191
7893708	7.029
7893709	8.523
7893710	9.654
7893711	5.198
7893712	3.344
7893713	5.154
7893714	6.936
7893715	8.360
7893716	4.128
7893717	6.235
7893718	3.617
7893719	2.823
7893720	7.406
7893721	6.737
7893722	5.973
7893723	3.594
7893724	5.686
7893725	11.418
7893726	6.366
7893727	11.757
7893728	6.530
7893729	6.998
7893730	4.469
7893731	6.959
7893732	9.617
7893733	11.367
7893734	10.526
7893735	3.871
7893736	4.633
7893737	5.485
7893738	8.247
7893739	9.157
7893740	10.493
7893741	2.547
7893742	2.130
7893743	6.696
7893744	7.137
7893745	5.887
7893746	4.093
7893747	7.614
7893748	5.552
7893749	3.021
7893750	4.207
7893751	5.970
7893752	9.421
7893753	2.115
7893754	4.070
7893755	2.374
7893756	3.265
7893757	3.725
7893758	4.649
7893759	9.535
7893760	3.237
7893761	5.943
7893762	12.288
7893763	12.060
7893764	3.761
7893765	4.494
7893766	7.788
7893767	4.455
7893768	6.670
7893769	7.516
7893770	3.927
7893771	4.907
7893772	3.302
7893773	11.069
7893774	6.738
7893775	2.204
7893776	2.656
7893777	7.810
7893778	7.930
7893779	7.807
7893780	3.529
7893781	7.732
7893782	9.517
7893783	10.383
7893784	7.062
7893785	11.116
7893786	6.215
7893787	2.722
7893788	8.357
7893789	8.933
7893790	5.618
7893791	5.133
7893792	7.811
7893793	6.169
7893794	4.162
7893795	5.311
7893796	5.099
7893797	4.617
7893798	3.690
7893799	2.660
7893800	8.590
7893801	4.034
7893802	9.645
7893803	4.649
7893804	3.682
7893805	5.551
7893806	5.912
7893807	5.966
7893808	12.129
7893809	6.497
7893810	6.014
7893811	4.859
7893812	5.192
7893813	5.602
7893814	6.689
7893815	10.581
7893816	9.721
7893817	5.687
7893818	4.825
7893819	2.242
7893820	9.969
7893821	8.448
7893822	5.558
7893823	3.273
7893824	5.962
7893825	5.402
7893826	3.902
7893827	9.052
7893828	4.805
7893829	2.163
7893830	3.040
7893831	5.063
7893832	3.711
7893833	6.201
7893834	8.216
7893835	8.073
7893836	10.462
7893837	3.458
7893838	11.013
7893839	4.695
7893840	7.485
7893841	4.805
7893842	3.959
7893843	3.901
7893844	3.044
7893845	3.673
7893846	2.932
7893847	6.075
7893848	3.807
7893849	6.655
7893850	10.153
7893851	5.668
7893853	7.093
7893854	2.800
7893855	9.208
7893856	10.689
7893857	6.310
7893858	2.619
7893859	3.580
7893860	2.780
7893861	6.637
7893862	6.643
7893863	2.344
7893864	2.670
7893865	2.313
7893866	10.108
7893867	6.239
7893868	4.935
7893869	4.527
7893870	5.000
7893871	5.777
7893872	5.150
7893873	5.211
7893874	3.486
7893875	7.303
7893876	5.523
7893877	5.362
7893878	5.397
7893879	4.717
7893880	10.651
7893881	5.285
7893882	4.603
7893883	10.576
7893884	4.602
7893885	3.062
7893886	9.382
7893887	3.077
7893888	7.430
7893889	7.070
7893890	3.910
7893891	2.436
7893892	8.814
7893893	8.637
7893894	3.444
7893895	3.223
7893896	7.186
7893897	3.221
7893898	2.275
7893899	4.319
7893900	6.144
7893901	8.682
7893902	5.624
7893904	11.818
7893905	8.067
7893906	4.880
7893907	3.810
7893908	8.079
7893909	3.466
7893910	4.658
7893911	3.234
7893912	5.743
7893913	7.008
7893914	8.472
7893915	3.469
7893916	4.378
7893917	2.776
7893918	4.170
7893919	9.820
7893920	3.916
7893921	7.305
7893922	7.371
7893923	11.491
7893924	6.122
7893925	5.439
7893926	10.277
7893927	2.909
7893928	9.288
7893929	5.478
7893930	3.116
7893931	2.394
7893932	5.454
7893933	7.382
7893934	4.092
7893935	2.631
7893936	5.162
7893937	9.243
7893938	6.181
7893939	7.957
7893940	2.815
7893941	6.984
7893942	4.061
7893943	3.220
7893944	1.952
7893945	5.087
7893946	7.058
7893947	5.647
7893948	9.239
7893949	9.265
7893950	3.092
7893951	4.042
7893952	8.323
7893953	4.451
7893954	6.361
7893955	3.173
7893956	10.825
7893957	3.654
7893958	6.185
7893959	6.305
7893960	7.332
7893961	4.299
7893962	5.512
7893963	2.985
7893964	4.398
7893965	4.375
7893966	7.642
7893967	4.390
7893968	7.062
7893969	3.538
7893970	3.310
7893971	3.623
7893972	9.749
7893973	8.826
7893974	3.677
7893975	2.349
7893976	4.150
7893977	2.162
7893978	4.717
7893979	7.951
7893980	2.739
7893981	8.187
7893982	1.990
7893983	4.937
7893984	2.560
7893985	5.332
7893986	6.876
7893987	3.478
7893988	2.098
7893989	3.788
7893990	3.908
7893991	9.631
7893992	5.606
7893993	11.199
7893994	3.182
7893995	3.211
7893996	2.475
7893997	5.183
7893998	5.754
7893999	2.287
7894000	10.792
7894001	7.422
7894002	5.444
7894003	3.136
7894004	2.286
7894005	8.368
7894006	3.075
7894007	10.357
7894008	6.536
7894009	4.777
7894010	5.536
7894011	8.597
7894012	12.220
7894013	3.161
7894014	2.771
7894015	4.695
7894016	3.972
7894017	4.866
7894018	3.981
7894019	10.237
7894020	6.867
7894021	3.548
7894022	3.816
7894023	2.973
7894024	2.568
7894025	3.190
7894026	7.806
7894027	4.468
7894028	4.187
7894029	8.989
7894030	4.911
7894031	7.287
7894032	3.159
7894033	11.615
7894034	2.794
7894035	3.931
7894036	11.255
7894037	8.727
7894038	3.040
7894039	5.633
7894040	3.311
7894041	7.765
7894042	7.107
7894043	10.990
7894044	8.445
7894045	3.239
7894046	6.425
7894047	3.393
7894048	7.118
7894049	5.228
7894050	3.084
7894051	12.118
7894052	6.644
7894053	2.357
7894054	5.392
7894055	8.150
7894056	6.540
7894057	9.014
7894058	10.207
7894059	5.714
7894060	4.520
7894061	7.724
7894062	8.809
7894063	6.637
7894064	4.569
7894065	4.380
7894066	3.783
7894067	7.110
7894068	9.477
7894069	2.440
7894070	11.133
7894071	2.714
7894072	8.165
7894073	3.745
7894074	9.187
7894075	4.661
7894076	8.498
7894077	3.726
7894078	7.028
7894079	4.327
7894080	5.880
7894081	4.307
7894082	3.576
7894083	10.588
7894084	2.601
7894085	6.777
7894086	10.369
7894087	8.487
7894088	5.969
7894089	8.217
7894090	3.440
7894091	3.734
7894092	6.458
7894093	2.815
7894094	4.166
7894095	4.781
7894096	4.901
7894097	3.863
7894098	11.766
7894099	2.263
7894100	10.197
7894101	3.385
7894102	10.491
7894103	4.931
7894104	8.642
7894105	2.805
7894106	5.578
7894107	10.038
7894108	3.620
7894109	3.682
7894110	11.053
7894111	4.560
7894112	5.305
7894113	3.003
7894114	12.442
7894115	8.957
7894116	5.241
7894117	7.858
7894118	11.555
7894119	8.554
7894120	4.332
7894121	6.068
7894122	12.288
7894123	1.918
7894124	6.925
7894125	9.657
7894126	7.316
7894128	4.388
7894129	4.320
7894130	2.528
7894131	8.192
7894132	6.184
7894133	2.647
7894134	8.388
7894135	9.951
7894136	10.185
7894137	2.191
7894138	7.011
7894139	2.636
7894140	3.831
7894141	4.232
7894142	4.203
7894143	2.254
7894144	2.971
7894145	9.669
7894146	6.740
7894147	3.662
7894148	7.121
7894149	3.022
7894150	2.441
7894151	3.100
7894152	5.051
7894153	6.111
7894154	5.109
7894155	6.025
7894156	4.582
7894157	5.201
7894158	7.357
7894159	4.538
7894160	6.528
7894161	5.822
7894162	3.464
7894163	4.803
7894165	6.035
7894166	2.315
7894167	5.549
7894168	3.146
7894169	4.341
7894170	2.611
7894171	11.221
7894172	2.680
7894173	4.018
7894174	4.871
7894175	2.069
7894176	8.037
7894177	5.394
7894178	4.864
7894179	3.671
7894180	4.979
7894181	6.584
7894182	3.415
7894183	2.938
7894184	3.516
7894185	12.071
7894186	10.798
7894187	3.428
7894188	7.753
7894189	6.766
7894190	2.593
7894191	3.411
7894192	10.311
7894193	3.371
7894194	5.248
7894195	9.764
7894196	7.669
7894197	3.671
7894198	1.999
7894199	4.006
7894200	4.094
7894201	4.237
7894202	4.719
7894203	6.162
7894204	7.017
7894205	8.566
7894206	3.019
7894207	10.248
7894208	3.598
7894209	7.849
7894210	5.575
7894211	8.555
7894212	9.066
7894213	9.240
7894214	10.003
7894215	5.044
7894216	3.801
7894217	4.154
7894218	6.059
7894219	4.529
7894220	7.181
7894221	4.951
7894222	2.907
7894223	10.506
7894224	5.325
7894225	5.324
7894226	8.299
7894227	3.888
7894228	3.715
7894229	4.469
7894230	2.674
7894231	6.689
7894232	8.182
7894233	4.929
7894234	4.525
7894235	6.967
7894236	12.496
7894237	4.715
7894238	2.599
7894239	10.841
7894240	4.680
7894241	5.393
7894242	3.659
7894243	2.207
7894244	5.172
7894245	2.667
7894246	6.205
7894247	4.687
7894248	2.407
7894249	8.982
7894250	2.586
7894251	5.617
7894252	9.669
7894253	4.694
7894254	5.380
7894255	3.013
7894256	10.176
7894257	4.609
